simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns	gps_time
6871	2.0504311	0.26926387	0.54588447	683.01496	1.8162201	1.442791	-0.010436785	0.23868644	2.5450973510742188	-0.10060641169548035	1002716908	84605932	1002716908.063862
6877	3.133087	-1.169251	2.7747349	634.3845	2.5211057	1.9034408	0.081792267	0.017232346	2.9538869857788086	0.7674397826194763	1013015576	393659353	1013015576.408582
6879	4.0863741	0.38280655	0.30605922	1755.5171	2.7779766	1.9781509	-0.046026391	0.16488503	4.607980251312256	2.621628522872925	1013406170	957443833	1013406170.95686
6890	2.4499647	-1.3870153	1.7831305	282.36231	1.6983379	1.068921	0.18787404	-0.015232065	5.586313247680664	-0.7548480033874512	1013521067	75921535	1013521067.092934
6891	1.1844375	0.075727926	2.8193605	1109.5401	2.8138656	2.6167967	0.060759514	0.10762115	3.599785089492798	1.1007616519927979	1015511742	683912992	1015511742.691017
6892	1.3472856	-0.57051059	2.6052541	3776.98	3.0260576	2.6039978	-0.16353142	-0.18695557	4.666906833648682	-0.3167591392993927	1012331673	789803982	1012331673.808842
6899	4.2977307	0.88675022	1.816353	240.65204	2.1575665	1.570325	-0.039532809	0.11805882	2.3045144081115723	2.2588374614715576	1000277365	966259956	1000277365.958077
6901	4.9900567	0.074708905	1.3843039	737.80953	2.6789091	2.6780146	0.16960102	0.2107088	1.2609565258026123	-2.661473274230957	1000176815	940975666	1000176815.9287
6902	0.7018694	-0.76431052	2.6110201	9345.9041	4.8528272	3.181401	-0.11291453	0.12717637	5.268377780914307	-1.6434599161148071	1025853369	351459026	1025853369.382892
6912	3.4908387	-0.83182766	2.2481655	431.29123	1.4860101	1.4161938	0.020949315	0.0074765015	6.2137370109558105	1.6293872594833374	1021951723	537539959	1021951723.542137
6913	2.6046381	-0.78961777	2.063748	576.80195	1.7574636	1.5567235	-0.0496597	-0.12939586	6.016088485717773	2.512629747390747	1010016221	178789139	1010016221.196515
6917	2.7539181	-0.043763316	0.23695058	864.61991	2.7505323	2.1032812	0.067527704	-0.031990227	2.014418601989746	2.4810807704925537	1000590488	331127167	1000590488.324347
6934	2.962774	-0.4483797	2.7869461	1606.1697	1.8580239	1.7493003	-0.22707287	0.10009881	2.9388909339904785	0.5065348148345947	1019409565	977688551	1019409565.984163
6954	4.9830636	-1.1322356	2.1048215	387.37847	2.303696	1.781733	-0.17253337	-0.083270169	4.7017292976379395	2.4311699867248535	1005649653	848550439	1005649653.869309
6956	3.3882199	-0.39512057	0.69455147	742.36448	3.0392232	2.9475218	0.58843026	-0.016576479	2.9925901889801025	-2.222947120666504	1027510496	554993272	1027510496.574174
6958	1.9926201	-0.53958284	0.4051814	495.65389	1.7570197	1.3950553	-0.14477562	0.16580217	0.32982438802719116	-2.3234987258911133	1031288162	142390966	1031288162.160482
6959	2.9183557	-0.63958247	0.83206449	701.15637	1.8782559	1.6742142	0.045543208	-0.12024613	5.784252166748047	-1.4379504919052124	1017626402	693764806	1017626402.695236
6960	1.4584453	0.15918384	2.4257777	663.91381	1.9895078	1.4729763	-0.024916474	-0.016397199	4.756986141204834	-0.07066094875335693	1014953075	353820205	1014953075.336599
6966	3.5583321	1.1900565	0.96096859	607.85193	2.2920482	2.2156713	-0.16334413	-0.048979504	2.588413715362549	-0.6074515581130981	1007242589	748202205	1007242589.734914
6969	4.2412541	0.61015441	0.33289272	1697.5435	3.2569833	2.6617993	0.093108066	-0.11598015	3.6870999336242676	-3.1286427974700928	1022827857	760710359	1022827857.739892
6995	5.6106768	-0.60922579	0.6209888	562.89013	2.2069016	1.8319971	-0.32180719	0.16455016	4.009186744689941	2.20622181892395	1019936217	974974632	1019936217.981922
7001	3.4767946	1.0628644	2.4837943	562.6957	1.9185268	1.7394565	0.025658312	0.0010844039	4.481601715087891	2.07342791557312	1011162152	790222168	1011162152.779278
7005	2.1326511	0.94640025	1.9343938	422.80426	2.7539089	2.3718161	0.74249657	-0.045716567	1.2836257219314575	1.8953261375427246	1026904713	854212284	1026904713.842615
7013	5.9513392	-0.45785945	0.53192503	942.53331	2.4931009	1.9630747	0.084680466	0.17166986	5.632936954498291	-1.6846840381622314	1022889174	925110221	1022889174.943848
7014	6.0604702	0.067033408	0.43987139	925.36412	2.6229647	2.6148621	0.12172196	-0.089039319	3.3782691955566406	1.4441554546356201	1003007348	158735633	1003007348.157416
7016	4.6215035	0.85302981	0.13770723	416.87073	2.0342379	1.2211683	-0.099703544	0.17355173	1.5074174404144287	2.219801902770996	1012396939	362260818	1012396939.3466
7020	3.0238334	0.87235825	0.43311248	1282.5976	2.1472657	1.6617948	-0.029124417	0.025759622	2.883396863937378	-0.07775703072547913	1023480721	842532873	1023480721.834687
7027	2.933521	-0.88109771	2.6966428	726.22669	2.0779366	1.5577668	-0.25342865	-0.29685251	5.562829971313477	-0.12050197273492813	1028947364	992095470	1028947365.006119
7033	3.697035	0.38311085	1.9762819	534.91546	2.0420117	1.8175693	-0.018042272	0.005137666	4.822869777679443	1.866368055343628	1003637656	989424706	1003637657.006984
7036	3.8157122	-0.78034219	2.6644207	1164.7031	3.3310349	2.447844	-0.39719551	0.10873797	1.692771553993225	0.15037909150123596	1006922071	592703938	1006922071.608877
7038	3.0210491	0.11696089	1.829708	183.99228	1.8487305	1.399845	-0.050399949	-0.07806496	5.6961140632629395	1.5736395120620728	1008568388	134535432	1008568388.134385
7040	5.9688692	0.64728477	0.89071747	883.33643	2.4022319	1.8045586	0.19297698	-0.027458103	3.585904359817505	-1.5405876636505127	1025957368	891318679	1025957368.874281
7043	5.2996303	-0.57427541	0.83789036	1385.2636	3.1914721	2.264642	0.010902543	0.12298748	6.077610969543457	-1.8257170915603638	1020722071	781672120	1020722071.795169
7046	4.6708882	-0.6023828	1.1691819	739.46189	2.869171	1.5138977	0.13097882	0.34075923	1.786334753036499	2.9569485187530518	1020545577	783750057	1020545577.803963
7056	0.46563402	-0.74231419	2.4581028	258.11123	2.1232697	1.6000234	0.074362324	0.021058687	6.053951263427734	2.0367817878723145	1000701593	799992561	1000701593.802447
7060	5.8002328	0.32242924	2.2059959	839.60603	2.6789905	2.0874191	-0.0095660704	0.056930286	5.219094276428223	1.4259828329086304	1005276829	397305012	1005276829.382274
7079	0.49026803	0.14138456	2.3692463	581.1221	2.6608452	2.5979377	4.1985849e-05	0.25906349	0.8973285555839539	2.877758502960205	1004007711	328837395	1004007711.337202
7080	6.2317042	0.0033441476	2.3525467	487.79379	1.9443703	1.9083831	0.015604981	0.058598257	1.433790683746338	1.7441271543502808	1006310792	979587793	1006310792.964921
7081	4.9437108	1.0440083	0.58152756	293.23054	2.8819214	2.4011262	-0.52561503	0.019001583	1.8448151350021362	0.08998345583677292	1029115377	496917963	1029115377.479896
7082	1.3446667	-0.80361723	2.1419118	452.90653	2.6803044	1.9460208	-0.19638513	-0.19314004	4.056549549102783	-0.7798019647598267	1000704537	719300747	1000704537.729615
7086	5.4367214	0.25386538	2.6003318	1256.7914	1.6541426	1.5796824	0.040304116	0.24885283	2.348256826400757	0.24619853496551514	1027660317	230554461	1027660317.222342
7088	4.8104635	0.19388821	0.36169899	777.75376	2.1477876	1.6127267	0.05395325	0.2623997	5.9660139083862305	0.7522302269935608	1012763332	906032085	1012763332.898129
7093	5.7373327	0.59606119	1.9196051	829.00206	2.5086248	1.4511197	0.0086033693	0.21214077	1.851664662361145	-1.7797330617904663	1016653071	266037583	1016653071.250179
7095	3.6050581	0.20801684	0.85832187	246.12648	2.7476842	2.1878781	0.082913218	-0.0018897326	2.4347143173217773	2.776292324066162	1006112306	574061036	1006112306.561794
7109	4.053079	0.64357889	1.6251579	723.69818	2.890943	2.051689	-0.2025079	-0.22236362	2.249598979949951	-2.5058321952819824	1016025422	174756169	1016025422.157798
7111	4.753324	-1.038312	2.4205579	255.3052	1.7671458	1.3234711	0.067773026	-0.0039193795	0.1535348743200302	-0.4207412600517273	1022776519	867766619	1022776519.883343
7119	5.9885184	0.74223178	0.99392555	513.06568	2.3518622	2.2901938	0.065449109	-0.15934154	2.997619152069092	-1.0586360692977905	1019753046	640981555	1019753046.62181
7122	1.5256355	-0.42430669	0.97409419	543.75779	2.2235584	1.9053221	-0.086974653	-0.00016172692	0.8979666829109192	0.03428880497813225	1018932106	68053842	1018932106.077856
7131	5.8727221	0.41425323	1.182494	180.59798	2.0561043	1.9450893	0.094407508	0.07959392	3.3057754039764404	1.1774487495422363	1018867635	534950972	1018867635.527704
7132	3.2617651	-0.75696282	1.9272882	454.17555	1.9527972	1.7790431	-0.11151383	-0.083623132	4.980138301849365	2.2256836891174316	1011133187	175646305	1011133187.19582
7140	5.799425	-0.68471613	2.1307265	986.70152	3.1739756	1.8731898	-0.21139991	-0.19713679	3.306910514831543	-1.2144675254821777	1006935370	695306897	1006935370.710079
7148	4.0562324	-0.45680935	0.90423589	248.26885	1.7686056	1.6642118	-0.011421127	0.0125013	1.2232307195663452	-3.087237596511841	1012929936	26467681	1012929936.036314
7150	0.89970387	0.29860839	1.128824	420.23156	1.5422389	1.4730172	-0.11382414	0.013834286	0.45036011934280396	1.0995512008666992	1012433957	95656395	1012433957.080521
7176	5.2458212	0.97546698	3.0029379	336.07029	2.4454261	2.3622753	0.057475311	-0.018051485	0.6367896795272827	0.6975619196891785	1005853508	521897435	1005853508.505828
7188	5.9190655	0.75748232	0.74126579	1626.9587	3.1085451	2.7036081	-0.074932634	-0.025505691	3.780276298522949	-1.810426950454712	1001578535	852244377	1001578535.838447
7190	4.404204	-0.058176912	2.5896571	807.03235	2.8699947	1.4758081	-0.0067224514	-0.31140253	6.086574554443359	-0.034809790551662445	1020448443	468616366	1020448443.480575
7194	5.5952522	-0.5947594	2.9116132	6346.9992	4.2751729	4.0084689	-0.006183308	0.06413071	5.492671966552734	0.34998443722724915	1024254997	435392618	1024254997.447649
7207	5.8800753	-0.43799511	0.51338033	550.00075	2.9883096	1.6044524	0.49115553	0.17077936	4.833322525024414	-1.6576155424118042	1023053853	789684772	1023053853.806733
7209	1.8318576	-0.069701183	1.0885711	499.84772	2.7981641	2.5992621	-0.033047155	-0.015451117	1.502886176109314	-2.463825225830078	1023575459	472497106	1023575459.465017
7231	5.3952632	-0.073748654	1.0462833	559.17002	2.5081016	2.3174511	-0.10039177	-0.20100882	2.387038469314575	2.8306961059570312	1009154358	661513805	1009154358.655436
7238	3.1678977	-0.83334225	0.44729944	1430.0497	2.9669354	2.6269727	0.028504126	0.077304227	2.895685911178589	-1.2807412147521973	1018814614	943715334	1018814614.954744
7245	5.2149085	-0.48232104	0.31624673	682.6012	2.8385109	1.5868664	-0.10934573	-0.034518476	5.667374134063721	2.6341640949249268	1019124547	814023376	1019124547.811548
7249	6.2066404	0.74045424	0.22549025	1039.2779	1.9466144	1.9022054	-0.059639803	0.12474457	2.900596857070923	0.7489606738090515	1009677762	689577460	1009677762.66777
7250	1.889993	-0.94893169	0.87151313	611.72885	2.5463497	2.0687074	0.27862675	-0.29124189	5.017240524291992	-3.141568183898926	1022994819	852767348	1022994819.86825
7253	1.1712407	-0.11587156	2.1670707	327.34927	1.3233563	1.2138592	-0.039335433	0.26378726	2.557752847671509	-1.3725266456604004	1029020944	139398932	1029020944.154782
7261	5.8734359	-1.1494878	0.28143912	1219.358	1.9610254	1.6809419	-0.2981334	-0.010773806	3.31225848197937	2.5780928134918213	1026255357	275538564	1026255357.298852
7266	1.0380135	0.98108054	1.0140844	492.09973	2.8125288	1.8510278	0.31024376	0.0011976481	2.385272979736328	0.01569070667028427	1028579960	823677659	1028579960.811063
7285	0.98394739	-0.97134452	0.84380759	1407.8826	2.6070748	2.3656382	-0.12535946	-0.0080559367	5.752070903778076	-3.140043020248413	1031003525	692417860	1031003525.706642
7288	6.0494536	-0.97282375	0.31340678	680.74414	2.4216367	1.7790677	-0.17705893	-0.18436861	5.552448749542236	2.6968860626220703	1017581370	308504820	1017581370.315721
7290	1.8444118	0.38148264	2.9458264	947.23333	2.5787405	1.6213401	0.038537357	0.062158542	0.9230034947395325	1.7700227499008179	1002286882	472779274	1002286882.456705
7291	4.5104816	-0.63886565	1.2976334	9121.213	4.7337539	3.1911634	-0.026269793	-0.28360931	3.561187505722046	2.4103169441223145	1013504787	835011363	1013504787.840945
7295	3.9290222	0.14518304	0.66591366	1354.6126	2.6297855	2.6215263	0.084987144	0.19816701	2.244457960128784	-2.9137024879455566	1007703124	1028538	1007703124.008469
7303	1.8031874	0.83806726	2.5317573	978.93553	1.5607527	1.4600542	0.163654	-0.080984469	0.8181580305099487	-0.9408023357391357	1006153564	296882868	1006153564.276051
7308	1.6181569	0.45173565	2.3026392	218.16021	2.3732644	2.3620356	0.13147092	-0.23955331	1.5502394437789917	0.3324456214904785	1023141810	905129790	1023141810.889249
7310	5.7629725	1.1090549	1.8385132	608.59423	2.4815182	2.3452499	0.28327935	0.098411536	2.3441991806030273	-2.2277135848999023	1013525961	198675752	1013525961.187872
7313	1.9839186	-0.27676893	2.5591471	1775.0229	3.452535	3.0172942	0.064892052	0.011415616	0.8587543964385986	-0.6797084212303162	1016627191	819379687	1016627191.830447
7314	4.9635078	0.60425556	0.9327461	582.26	1.4703213	1.293084	-0.0036898224	-0.18420141	3.5561511516571045	0.05225314944982529	1019287832	460922122	1019287832.446483
7321	1.3394001	0.33501386	2.4252564	747.89869	1.7373265	1.7258904	0.0049513803	-0.052996532	0.8325985670089722	2.3261020183563232	1021666914	986160994	1021666914.967244
7327	6.0215215	0.59982914	0.70039051	863.2025	2.8785205	1.9732417	0.0018608483	0.25622929	3.2567527294158936	3.015739917755127	1000610113	550191879	1000610113.532556
7329	2.5538338	0.11235045	2.7773783	810.27956	1.4080744	1.4046856	-0.0095746246	-0.00089973694	0.9995846748352051	-1.3259040117263794	1014285006	249994636	1014285006.244048
7333	3.7307398	-0.98151421	2.874697	1240.0853	2.2466083	1.6683246	-0.010814086	0.03664893	1.207442283630371	-1.509498953819275	1012438271	96590638	1012438271.119747
7341	4.1057934	-0.62868138	0.68461688	8661.6218	3.9017251	3.8546316	0.21110067	0.067474882	2.8982105255126953	-3.096168279647827	1000227813	361255407	1000227813.371193
7342	2.2040609	0.92357357	0.1962244	1052.4026	2.6232669	2.5809659	-0.11486656	-0.051976457	3.8083581924438477	1.983724594116211	1007638513	920292020	1007638513.900177
7348	5.700264	-0.55914911	2.316621	695.67343	2.1269407	2.0856414	0.010029365	-0.22330981	2.4482169151306152	-1.4961973428726196	1021206475	946414590	1021206475.94354
7350	4.1253806	-0.56304079	2.1107722	618.32401	1.7579311	1.4876322	-0.0032752957	-0.1045395	3.011120557785034	2.4094386100769043	1014071113	463425398	1014071113.480988
7353	2.6180209	-0.77113084	0.87746506	311.32336	1.5431332	1.4969502	-0.14095304	-0.26836933	1.878027081489563	1.8225177526474	1008431821	393639088	1008431821.401927
7363	5.5709767	-0.60087552	0.45287553	675.87346	2.3853309	1.6794578	0.050452664	-0.027752498	6.267658710479736	1.8917280435562134	1007364380	88300943	1007364380.101812
7373	0.32951844	-0.32278653	1.7200137	720.80697	2.6194651	2.0563848	-0.27516447	-0.11113137	3.920229196548462	1.8076045513153076	1020320208	489988446	1020320208.511411
7382	3.7538843	-1.2202984	1.9178657	584.52303	1.796331	1.706835	-0.30860193	-0.039680081	1.6936341524124146	-2.615710496902466	1020371569	92496634	1020371569.109575
7383	3.9648326	1.1499004	0.5217395	996.70991	2.9476214	2.846174	-0.034098313	-0.044641782	6.177667617797852	2.3770089149475098	1029976918	825932026	1029976918.812587
7406	1.8439086	1.3103602	2.3044461	271.75899	2.6900014	2.5207474	0.33375115	0.35664994	2.3015999794006348	0.737709105014801	1014000710	706311345	1014000710.688418
7410	4.8419475	-0.97928011	0.53372291	615.22368	2.7468489	1.846093	0.077286592	0.20228218	5.244482040405273	-0.41218850016593933	1030672078	198044777	1030672078.202158
7411	1.6238469	0.80679236	0.86775427	828.23739	2.90363	1.4321013	-0.22458943	-0.321348	0.6656600832939148	-2.914971113204956	1000983617	182955027	1000983617.169645
7415	0.50167923	-0.047361094	2.2877503	325.43262	1.4217037	1.4055782	-0.043302004	-0.31811117	2.4815444946289062	2.7169463634490967	1030015231	579219460	1030015231.567116
7417	3.5346405	-0.03865754	2.6575798	232.24407	1.4683879	1.4272458	0.035044015	0.12070955	2.9024996757507324	2.366265058517456	1024941080	627866983	1024941080.63502
7419	2.0539753	1.1247904	0.40139273	1915.6558	3.2877217	3.1366213	0.33635935	-0.015670617	1.6153203248977661	-1.281327247619629	1022189660	563982248	1022189660.553267
7427	0.33022072	-0.09570695	1.017055	91.108125	1.9803246	1.8814259	-0.16427544	-0.19096026	5.027459144592285	-0.5161209106445312	1020369623	767841458	1020369623.783325
7440	6.1405432	0.10626306	2.7112264	215.52038	1.8638612	1.3691562	-0.17529829	0.071988562	4.048725128173828	2.3823044300079346	1004159666	762424350	1004159666.747367
7449	1.8942921	-1.1478324	2.4891514	963.62992	2.830536	2.1475039	-0.23780272	-0.012466738	2.3792951107025146	0.6823278069496155	1010093695	787809491	1010093695.807225
7452	4.3895054	0.23434631	2.0733252	550.47852	2.1289829	2.0409653	0.11223214	-0.31094534	5.742595672607422	1.867522954940796	1021072670	211190104	1021072670.221607
7455	5.4716191	0.92925992	0.52321852	1562.043	3.3602855	2.9254189	0.10867648	-0.053045207	5.047725677490234	1.8951606750488281	1027677659	632280350	1027677659.613894
7463	1.7336584	1.2229658	2.339303	990.75009	3.3280041	1.7000509	0.016484367	-0.013390457	1.5823050737380981	-0.4594932496547699	1017623317	245007634	1017623317.228025
7464	4.6833475	-0.39041642	2.5286352	407.31439	2.21442	2.2048771	0.12547065	0.0033239192	5.853077411651611	-1.7380529642105103	1026562283	768214345	1026562283.779574
7481	4.5708733	0.98661396	0.56975152	424.26089	2.6069352	2.2066323	0.11022431	-0.20584532	2.6209869384765625	1.4451433420181274	1018371267	576478362	1018371267.563188
7482	5.3408331	0.36613492	0.70483759	662.29326	1.6666254	1.5986582	-0.0028139283	0.042910645	0.49960821866989136	2.0412089824676514	1025981888	998832464	1025981888.997631
7484	2.4077505	0.63600216	1.0893979	277.85041	2.8809961	2.1243016	-0.42949456	0.20420299	4.831668376922607	2.108501434326172	1029652643	337705493	1029652643.328853
7489	3.9620299	-0.78396607	0.14207428	1919.594	2.9809202	1.7794973	0.02184279	0.0070714145	1.0020216703414917	-0.14728902280330658	1010108294	257861733	1010108294.278161
7494	2.1840546	0.86366723	0.40695325	417.71273	1.9027243	1.2929291	-0.13587878	0.20635379	6.099853038787842	2.657538890838623	1020219030	793193817	1020219030.774176
7496	4.5065633	-0.73534856	1.7994325	849.965	2.4561243	2.3030111	0.036390845	-0.022934153	0.24446123838424683	-0.31410717964172363	1007969139	842170477	1007969139.860432
7497	5.0646968	-0.56270146	2.8315445	2340.4144	3.3932194	2.0780215	0.27756564	-0.0073951503	5.894214153289795	-1.451602816581726	1020025344	71122289	1020025344.087404
7522	3.839573	-0.60575849	3.0499143	784.1259	1.7319664	1.4078872	-0.046745436	-0.017043211	0.9205384850502014	-2.3791465759277344	1024427956	82582116	1024427956.095169
7528	0.65836513	0.71415374	0.51747033	1924.1147	3.1136514	2.1834088	0.046846634	-0.087612008	4.708979606628418	-2.4704768657684326	1021136063	191670179	1021136063.17973
7531	4.5480667	-0.55485934	0.43364675	520.78101	2.5684162	1.5353385	-0.21965905	-0.014008826	4.9970293045043945	-0.4395813047885895	1009119897	517391205	1009119897.519488
7534	0.45751955	-0.56203846	2.7767165	940.21434	2.0160481	1.690261	0.13997458	-0.20973221	6.070254325866699	-0.7179823517799377	1019709827	140533566	1019709827.157455
7542	4.4905265	-0.30444877	2.488111	442.06677	1.7626747	1.3766803	0.10247989	0.1154753	6.235384464263916	1.291546106338501	1002372851	323440194	1002372851.33899
7548	1.7497494	0.16454487	0.27535027	1146.9041	1.7806186	1.6550511	-0.31240911	-0.0077384457	4.303947448730469	0.7526105642318726	1027519043	451225519	1027519043.439768
7550	1.3662986	-0.26611	0.42312366	1469.4197	3.7159142	3.4192321	-0.35969339	-0.30965084	3.135226249694824	0.45941928029060364	1030503846	874949336	1030503846.889824
7564	6.1175896	-0.94197395	2.8738004	2061.2577	2.5454374	2.5311102	-0.031977001	-0.025249021	2.5152695178985596	0.2891519367694855	1002663380	561051011	1002663380.564041
7569	4.5820576	0.024401557	2.5833614	376.98797	1.8275444	1.3239943	-0.07458045	0.11854891	0.5655295848846436	0.7471006512641907	1016778015	189078808	1016778015.186305
7571	0.31487712	-1.4186619	1.02501	516.88989	1.4487758	1.3483593	0.28684016	0.20610208	0.16450245678424835	0.45881909132003784	1011958915	936868429	1011958915.948589
7572	3.6563494	0.78905431	2.5063055	702.06625	3.0535408	1.5076439	0.16569601	0.18537523	3.0235917568206787	2.6516332626342773	1022828687	881783485	1022828687.868893
7579	1.0045023	-0.24854718	0.69962187	654.37605	1.909301	1.8843019	-0.095367413	-0.088584164	0.17570368945598602	-2.145775318145752	1027770370	102214932	1027770370.092596
7588	0.045345768	0.094732064	0.94232398	525.58375	1.7488346	1.6085756	0.060987607	-0.013964048	0.0075082238763570786	0.7077112197875977	1017722486	358406782	1017722486.375432
7595	4.5128872	-0.53589554	1.4033319	395.7397	2.8905395	1.743315	0.66859488	-0.09846869	2.918799638748169	1.2455087900161743	1021012840	395474911	1021012840.38482
7596	1.4592289	-0.86913426	0.94172284	1127.6017	3.0449948	2.5790144	0.096136686	-0.017250145	1.259329080581665	-1.7851799726486206	1017852720	76057792	1017852720.088525
7614	1.6809762	0.73221322	2.6894244	586.09673	2.5519894	1.7826011	-0.025984487	-0.044639099	0.6694940328598022	3.053922176361084	1002749103	286989927	1002749103.285443
7619	1.6097008	1.1565473	2.9203645	1241.3093	3.357903	2.130825	0.15700285	-0.0063410333	0.10418997704982758	0.9005289673805237	1018332694	988478899	1018332694.977896
7627	1.3856291	0.23503594	0.97582492	1025.1088	2.4796886	2.2796492	-0.076374559	-0.0016010724	6.046889781951904	0.7888574004173279	1017617592	896546960	1017617592.879568
7630	3.8374593	0.84740933	2.4454035	377.30877	1.737777	1.432373	-0.069925907	0.0071167076	3.4544670581817627	2.506704807281494	1005482757	173118114	1005482757.166973
7635	4.8932156	-0.11101226	2.1749337	396.88364	2.1870364	2.005927	-0.20715393	-0.10496134	2.850090503692627	-1.7629565000534058	1010345039	125077248	1010345039.11553
7638	0.8471614	0.016836239	1.4195833	91.104735	1.4700811	1.2266436	0.076482351	-0.080528884	1.9785231351852417	-1.398686170578003	1004326866	476065755	1004326866.470398
7649	0.12028456	-0.25230182	0.74000548	483.50824	1.840935	1.3865932	-0.084267112	-0.029010855	2.270268440246582	-1.843450665473938	1003510232	741233349	1003510232.759504
7668	0.91555365	0.14069836	0.5206599	302.64827	1.380647	1.2904759	0.12261818	-0.071953423	4.6048102378845215	2.519010305404663	1018910035	639153004	1018910035.62555
7669	0.68681903	0.56448937	2.9413593	435.16018	2.0039582	1.2517067	-0.0026791525	-0.24737999	2.54760479927063	-1.4916728734970093	1029663817	706249952	1029663817.68841
7681	2.5510566	-0.37183119	0.60890132	239.88605	1.9311657	1.8712194	-0.059991508	-0.055804224	4.999407768249512	-2.097358465194702	1006594719	608128667	1006594719.603262
7693	2.8773761	-0.2016452	2.6829106	1227.555	2.401168	2.3333379	0.28516992	0.016730735	2.5681724548339844	-1.691624402999878	1026484555	536061645	1026484555.540036
7696	1.2371675	-0.14269607	2.0825741	600.54434	2.7361621	2.6895843	-0.20659341	0.22580379	5.4736127853393555	-2.9967288970947266	1024760406	180152655	1024760406.171454
7697	3.8026294	0.47164541	0.19055353	632.19171	1.9037179	1.5260827	0.094780195	-0.21076635	4.503509044647217	-2.5192320346832275	1027659662	788440466	1027659662.77626
7700	4.852174	0.23660667	2.4277827	878.41684	2.9661583	1.4800643	0.33198285	0.087878726	1.599856972694397	1.046816349029541	1017786056	1269579	1017786056.010243
7701	2.2252912	1.2345543	0.27256356	1230.9069	3.0135771	2.4488239	0.0053012295	0.30509966	4.987209320068359	-3.0272140502929688	1008956584	110018969	1008956584.098317
7705	5.9698746	0.52042812	2.278338	778.11726	2.2621728	1.7321152	0.0012668928	-0.029413857	0.08279623091220856	2.4639720916748047	1010792001	631891012	1010792001.618762
7712	3.0365537	0.11979584	2.6949387	1438.5119	2.72482	1.5872515	0.0032260569	0.07831818	0.23444770276546478	0.2057528793811798	1018058610	453843474	1018058610.435556
7719	3.229972	-0.54111362	0.3948827	717.9377	2.6371329	2.3643509	-0.006124184	-0.15547685	1.5782891511917114	0.9502394795417786	1018017742	491919756	1018017742.504851
7720	5.6793715	-1.0937095	0.42560323	629.23999	2.3103714	1.982951	0.016393406	0.078764962	3.513986825942993	-2.0836596488952637	1017295767	782884240	1017295767.796876
7721	0.12692526	-0.92535465	1.4064272	200.01237	1.3110421	1.2579823	0.1442814	-0.071433851	5.823011875152588	-2.1528308391571045	1000913286	333073616	1000913286.347136
7725	6.1599071	-0.63943822	0.33550838	743.84591	2.2276388	1.6502521	0.13904709	0.066364742	6.161966800689697	-3.0098941326141357	1018576714	686302423	1018576714.702642
7728	2.8722023	0.73459496	2.6239132	2432.4955	3.8631509	2.9451914	0.001886815	-0.10508105	3.740166664123535	-1.6635240316390991	1012812900	668060422	1012812900.649733
7748	5.5905414	-0.75090351	0.30424203	865.43838	1.984913	1.5092554	0.21639891	0.072719437	2.879457950592041	0.2519824206829071	1009271227	966057539	1009271227.982354
7751	2.2661382	-0.043771615	2.6971994	920.07048	2.0909425	1.9469125	0.12313317	0.061076405	4.87495231628418	1.5407811403274536	1006722054	521438122	1006722054.538388
7754	4.6888494	-1.1862241	1.8828389	379.38713	2.2698103	1.6876446	0.047601257	-0.053869509	0.26833903789520264	-0.7818701267242432	1029341819	19381404	1029341819.03764
7756	4.1977792	-0.30962042	2.5237424	254.87572	1.9817789	1.935768	-0.018912072	0.21670088	6.008403301239014	-2.749305009841919	1016265031	534819603	1016265031.523804
7760	1.4232236	-0.62736495	2.5986563	897.5803	1.8311327	1.4923473	-0.13429605	0.2641931	3.290386915206909	-0.294603168964386	1015505737	887377858	1015505737.911131
7761	0.35434054	-0.67048552	0.86000945	436.9586	2.7595297	2.5703686	-0.36588686	0.052158542	5.293219089508057	0.27468162775039673	1028786306	831093192	1028786306.837333
7766	4.1425551	-0.34600353	0.61440987	668.4501	2.0811844	2.0116215	-0.012946467	-0.11666367	4.093311309814453	1.6336376667022705	1011698593	763873100	1011698593.756955
7767	5.7045722	-0.60718946	2.9487405	561.09728	2.2162753	2.1538763	-0.22772451	-0.10624054	1.0954525470733643	-0.8083257675170898	1031052633	511324167	1031052633.523055
7773	2.1920035	-0.069431502	2.2209676	673.91752	2.7573129	2.1601061	0.13774983	-0.023813737	0.13770535588264465	-2.4577505588531494	1006347902	939038873	1006347902.932889
7774	2.4934984	-0.71522699	0.87476053	1182.7882	2.8466382	2.4958445	0.031549177	-0.010384295	3.659323215484619	-2.026106595993042	1000123019	341375828	1000123019.354586
7777	1.7502254	0.53977984	2.9593793	476.21625	1.525931	1.5204614	-0.27120466	0.16888306	4.942497730255127	-0.862924337387085	1002175478	986982465	1002175478.980246
7779	4.4007041	-0.75278375	1.2386436	13940.937	5.0581159	4.0563961	-0.036910117	0.25737741	5.797473430633545	0.8409425616264343	1028658460	530056953	1028658460.515912
7787	1.7264354	1.1890503	0.12001407	1420.2029	2.4550306	1.9952744	0.340797	0.0037999594	0.004680710844695568	-2.5681397914886475	1019887929	555643320	1019887929.540535
7791	1.7262706	-0.37208984	2.0340202	818.40562	1.6281537	1.5024165	-0.21325207	-0.15093259	5.230758190155029	-0.8571479320526123	1006461297	378838778	1006461297.396006
