coinc_event_id	ifos	snr
118	H1,K1,L1,V1	11.86735717842462
119	H1,L1,V1	11.33016325824303
120	H1,K1,L1,V1	18.76678933294705
121	H1,K1,L1,V1	8.219368065125581
122	H1,L1,V1	11.0228277207937
123	H1,K1,V1	8.727226350025447
124	H1,K1,L1,V1	8.121765065030688
125	H1,L1,V1	8.568033032828493
126	H1,K1,L1	8.49912970527784
127	H1,K1,V1	10.73739923602844
128	H1,L1,V1	9.372818291830985
129	H1,K1,L1,V1	15.391057486711
130	K1,L1	9.423946086047668
131	H1,L1,V1	14.48460590797918
132	H1,K1,V1	10.54936685229442
133	H1,K1,V1	8.142600488113899
134	H1,V1	8.946041797032851
135	H1,K1,L1,V1	8.162772143787178
136	H1,K1,L1,V1	9.744211716697631
137	K1,L1,V1	8.054122496964506
138	H1,K1,L1,V1	10.42055734982076
139	H1,K1,L1,V1	8.792973410323745
140	H1,K1,L1,V1	10.36934800897637
141	H1,K1,L1,V1	8.511122189472433
142	H1,K1,L1,V1	12.37024708070914
143	H1,K1,L1,V1	13.94120485594266
144	H1,K1,L1	8.137145543710531
145	L1,V1	9.240229667422708
146	H1,K1,L1	16.34844436083096
147	H1,K1,L1,V1	8.177959940104769
148	H1,K1,L1,V1	9.852254121259234
149	H1,K1,L1,V1	9.099272608414918
150	H1,L1,V1	8.081092753007722
151	H1,K1,L1,V1	13.36984342979825
152	H1,K1,L1,V1	9.704833984412598
153	H1,L1,V1	11.05881468741605
154	H1,K1	9.445352443256427
155	H1,K1,L1	8.355812031484787
156	H1,K1,L1,V1	8.19682780606594
157	K1,L1,V1	8.138184218288927
158	H1,L1,V1	8.289876008809985
159	H1,K1,L1,V1	12.97706679847424
160	H1,K1,L1,V1	8.307345072272406
161	H1,V1	8.320511933345834
162	H1,K1,L1,V1	11.46475348327816
163	K1,L1,V1	9.948734030451046
164	H1,K1,L1,V1	9.635650779497807
165	H1,K1,L1,V1	8.863454521624412
166	H1,K1,V1	9.39546521706867
167	H1,K1,L1,V1	8.164123979226314
168	H1,L1,V1	8.343280566680709
169	H1,K1,L1,V1	14.30821052789564
170	H1,K1,L1	9.026587323483461
171	H1,K1,L1,V1	8.158819655041933
172	H1,K1,L1,V1	8.034590256974036
173	H1,K1,L1,V1	12.58320795463483
174	K1,L1,V1	8.885945180085706
175	K1,L1,V1	9.020683732546139
176	H1,K1,L1,V1	8.151048799923945
177	K1,L1,V1	8.016468738528081
178	H1,K1,L1,V1	8.084148387891585
179	H1,K1,L1	8.643320898071897
180	H1,L1,V1	17.7328493467376
181	H1,K1,L1,V1	12.89943501814662
182	K1,L1,V1	8.628517280793989
183	H1,K1,L1,V1	8.064118624326309
184	K1,L1,V1	13.27216094076312
185	H1,K1,L1,V1	9.101704649786249
186	H1,K1,L1,V1	8.821294748055148
187	H1,L1,V1	8.268787074082924
188	K1,L1,V1	11.13584337760425
189	H1,K1,L1,V1	8.087153151780978
190	H1,K1,L1,V1	8.13539525123397
191	K1,L1,V1	26.6662435484472
192	H1,K1,L1,V1	15.35794567062746
193	H1,K1,L1,V1	8.56909187651608
194	H1,K1,L1	14.62321374375276
195	H1,K1,L1,V1	8.131275136205678
196	H1,K1,L1,V1	14.10860329392714
197	H1,L1,V1	10.4093701182563
198	H1,K1,L1,V1	8.108059372726888
199	H1,K1,L1,V1	8.03386361916988
200	H1,K1,L1	10.26594680667018
201	K1,L1,V1	10.01812741686889
202	H1,K1,V1	8.570669499547414
203	H1,K1,L1	8.1623346041687
204	H1,K1,L1,V1	8.93026285051392
205	H1,K1,L1,V1	11.00688543712455
206	H1,K1,L1,V1	9.235431070905346
207	H1,K1,L1	9.676325643455971
208	H1,L1	8.159599268892739
209	H1,K1,V1	8.790033009259073
210	H1,K1,V1	19.73407902587968
211	K1,L1,V1	8.567267289552397
212	H1,K1,V1	9.080693561011318
213	H1,K1,L1,V1	8.831429112081805
214	H1,L1	10.2910999270565
215	H1,K1,L1,V1	9.009294703275307
216	H1,K1,L1	8.743277602864929
217	H1,K1,V1	10.19517201467242
218	H1,K1,L1	11.16769011213502
219	H1,V1	13.5394056156013
220	H1,K1,L1,V1	13.96864391822661
221	H1,K1,L1	8.905050432091615
222	H1,L1,V1	8.011702408465606
223	H1,L1,V1	11.77772133672023
224	H1,L1,V1	16.89194049433661
225	H1,K1,L1	10.58479283487767
226	H1,L1,V1	9.690103560798709
227	H1,K1,L1,V1	25.3320309805755
228	L1,V1	9.705374599985271
229	H1,L1,V1	27.1367424285859
230	H1,K1,L1,V1	9.316849433659794
231	H1,K1,L1,V1	8.595864016279364
232	H1,L1,V1	11.74379964929839
233	H1,K1,L1,V1	10.25932444376246
234	H1,K1,L1,V1	8.278588510216549
235	K1,L1	8.056200497097153
236	H1,K1,L1,V1	8.101287295125159
237	H1,L1,V1	8.950830923461011
238	H1,K1,L1,V1	8.230566394634158
239	H1,L1,V1	8.757682090927744
240	H1,K1,L1,V1	10.63309915477409
241	H1,K1,L1	17.53702059707069
242	H1,K1	8.010593978410849
243	H1,K1,L1,V1	8.300395118094539
244	K1,L1,V1	8.759678946193896
245	H1,K1,L1,V1	10.31045411777334
246	H1,K1,L1,V1	9.172611429035713
247	H1,K1,V1	10.63032421079302
248	H1,K1,L1,V1	12.25181230830448
249	K1,L1,V1	8.327052426489145
250	H1,K1,L1,V1	8.241713531463857
251	H1,L1	30.64549525127752
252	H1,K1,L1	8.644510807403543
253	H1,K1,L1,V1	8.609911841554972
254	H1,K1,L1,V1	9.131706484570186
255	H1,L1,V1	10.37502483473664
256	H1,K1,L1,V1	9.150721413312748
257	H1,K1,L1	9.011657852225461
258	H1,L1	9.013076565994751
259	H1,L1,V1	10.60832301062181
260	H1,K1,L1,V1	13.12796416045988
261	H1,K1,L1	26.71275245572979
262	H1,L1,V1	8.210731968346957
263	H1,K1,L1,V1	9.419607544645912
264	H1,K1,L1,V1	8.026545058208548
265	K1,L1,V1	8.390929516058506
266	H1,L1,V1	12.64301433498168
267	H1,K1,L1,V1	8.717381287766056
268	H1,K1,L1	8.786164164751181
269	H1,K1,L1,V1	8.312796248456708
270	H1,K1,L1,V1	8.97821371447287
271	H1,K1,L1	10.90136520410542
272	H1,K1,L1,V1	8.891660454476487
273	H1,K1,L1,V1	8.825208281401277
274	H1,K1,L1	9.556747023680769
275	K1,L1,V1	8.913937389497233
276	H1,K1,L1,V1	10.66540307968879
277	H1,K1,L1,V1	8.173574976321131
278	K1,L1,V1	8.743674644906275
279	H1,K1,L1,V1	11.43467324321742
280	H1,K1,L1,V1	8.226100561232299
281	K1,L1,V1	8.507452374991438
282	K1,L1,V1	8.332890082947756
283	H1,L1,V1	8.265901728536223
284	H1,L1,V1	10.14843768037467
285	L1,V1	8.363796540793389
286	H1,L1,V1	9.072636836781482
287	H1,K1,L1,V1	11.55592056526583
288	H1,L1,V1	8.378200369441259
289	H1,K1,V1	12.68628196985228
290	H1,L1,V1	10.81524545059655
291	H1,K1,L1,V1	9.237102667665532
292	H1,K1,L1,V1	11.21164399636955
293	H1,L1,V1	9.582846312483607
294	H1,K1,L1,V1	8.407964447306252
295	K1,L1,V1	11.71719508362282
296	H1,K1,L1,V1	8.612750078387396
297	H1,L1	17.83958174481904
298	K1,L1,V1	11.18413466879797
299	H1,K1,L1	8.221094680338679
300	H1,K1,L1,V1	8.909414751562341
301	H1,K1,L1,V1	8.114047459639222
302	K1,L1	8.621425375491238
303	H1,L1	13.7117128792497
304	H1,K1,L1,V1	8.048718371874129
305	K1,L1,V1	10.8011891841266
306	H1,K1,L1,V1	8.474551950308586
307	H1,L1,V1	23.49490893899647
308	H1,K1,L1	11.06270212772673
309	H1,L1,V1	11.81273234965252
310	H1,K1,L1,V1	8.589609392726986
311	H1,K1,L1,V1	8.88998900158068
312	H1,K1,L1,V1	8.061096128759797
313	H1,L1,V1	11.74097287740001
314	H1,K1,L1,V1	8.754645471115033
315	H1,K1,V1	10.96741732113309
316	H1,K1,L1,V1	8.468745719972508
317	H1,L1,V1	8.32422799776649
318	H1,K1,L1	15.40166461165719
319	H1,V1	10.49924090165271
320	H1,K1,L1,V1	8.859805716390499
321	H1,K1,L1,V1	8.119539384242668
322	H1,K1,L1	8.716906607369607
323	H1,L1,V1	12.74471664073035
324	H1,K1,L1,V1	8.810004128452748
325	H1,L1	8.64624081994689
326	H1,K1,L1	10.33919440701604
327	H1,K1,L1,V1	8.073272037756873
328	H1,K1,L1,V1	10.47396699631749
329	H1,L1,V1	8.784545710008645
330	H1,K1,L1,V1	8.018618287317985
331	H1,L1,V1	8.166150530633482
332	H1,K1,L1,V1	9.903812502800644
333	H1,L1,V1	8.922879905036311
334	H1,K1,L1,V1	8.232429276495262
335	H1,K1,L1,V1	8.753262921861158
336	K1,L1,V1	8.556333831428427
337	H1,L1,V1	8.175555365863909
338	H1,K1,L1	8.544316354672551
339	H1,K1,L1	8.52211040104965
340	K1,L1,V1	8.640402430175444
341	H1,K1,L1,V1	9.909943488918785
342	H1	9.666200968809122
343	L1,V1	8.062880945409907
344	K1,L1,V1	11.5572332609756
345	H1,K1,L1,V1	9.211479495464591
346	H1,L1,V1	9.064779229368618
347	H1,K1,L1,V1	13.60776254564518
348	K1,L1	9.377697918307149
349	H1,K1,V1	9.875937451541368
350	H1,K1,L1	9.03081247592185
351	H1,K1,L1,V1	11.51628468859624
352	L1,V1	8.242689982263478
353	H1,K1,L1,V1	9.832492896226938
354	H1,L1	11.3310830693423
355	H1,K1,V1	8.306275118611834
356	H1,K1,L1,V1	10.4278736731628
357	K1,V1	8.198343720875201
358	H1,K1,L1,V1	15.04959223996931
359	H1,K1,L1,V1	8.069346049736868
360	K1,V1	8.158480642565337
361	K1,L1,V1	15.30155526282048
362	H1,K1,L1,V1	8.179447777361606
363	K1,L1,V1	8.742612933546843
364	H1,K1,L1,V1	9.898635353055113
365	H1,K1,L1,V1	9.292757897713784
366	H1	11.34921540757901
367	H1,K1,L1	8.805831601211816
368	H1,K1,L1,V1	22.79527063557655
369	K1,L1,V1	9.814465165607396
370	H1,K1,L1	15.86053157191294
371	H1,K1,L1,V1	11.38284198182754
372	H1,K1,L1,V1	16.80256656725085
373	H1,K1,L1,V1	9.133358926548544
374	H1,K1,L1,V1	8.028267981464891
375	H1,K1,L1,V1	9.075085747158864
376	H1,L1,V1	19.63950756915435
377	H1,K1,L1	8.206755408532546
378	H1,K1,L1,V1	11.29378515261994
379	H1,K1,L1,V1	10.11386146683831
380	H1,K1,L1,V1	8.981519972884072
381	H1,L1,V1	8.655565940829206
382	H1,V1	11.1717910894595
383	H1,L1,V1	10.42288095841686
384	H1,K1,L1,V1	8.24758240971792
385	H1,K1,L1,V1	8.121684275199911
386	H1,K1,L1,V1	8.333826784661115
387	H1,K1,L1,V1	9.545828437296032
388	H1,K1,L1	26.00977596852257
389	H1,K1,L1,V1	8.981780631096715
390	K1,L1,V1	10.70218723797363
391	H1,K1,L1,V1	8.496151825001602
392	H1,L1,V1	13.70625892485709
393	H1,V1	10.10710684751362
394	H1,K1,L1,V1	8.881782137535367
395	H1,V1	15.2900424331237
396	H1,K1,L1,V1	8.194425190978716
397	H1,K1,L1,V1	8.196122001750178
398	K1,L1	12.1950485532411
399	H1,K1,L1	9.458647409115827
400	H1,K1,L1,V1	9.577183629906594
401	H1,L1,V1	16.33013999132775
402	H1,K1,L1,V1	8.05221232681947
403	H1,K1,L1,V1	10.58155920289674
404	H1,K1,L1,V1	8.480852775521967
405	K1,L1,V1	14.59744728102283
406	H1,K1,L1,V1	8.233572310781931
407	H1,K1,L1,V1	8.056730519028193
408	H1,K1,V1	15.25249767937818
409	H1,K1,V1	11.82231632436253
410	H1,K1,L1,V1	9.463301603865677
411	H1,K1	8.571443510553978
412	H1,K1,V1	11.01483908311281
413	H1,K1,L1	41.82443992488484
414	H1,L1,V1	21.33365118801321
415	H1,K1,V1	11.83335365523284
416	K1,L1,V1	9.871524354034849
417	H1,K1,V1	8.697777077481753
418	H1,K1,L1,V1	9.779159103019147
419	H1,K1,L1,V1	10.00660029505065
420	K1,L1	16.49375171698104
421	L1,V1	10.5029681767467
422	H1,L1,V1	8.570725012504463
423	K1,L1,V1	9.221548698234988
424	H1,K1,L1,V1	9.493005125686604
425	H1,L1,V1	13.72080650229197
426	H1,K1,L1,V1	15.86776781646633
427	H1,K1,L1,V1	12.74600201060241
428	H1,L1,V1	8.380510389044559
429	H1,K1,L1,V1	15.42740687114729
430	H1,L1,V1	16.03327138084183
431	H1,K1,L1	8.327560902460245
432	H1,K1,L1,V1	8.256748996458873
433	H1,K1,L1,V1	10.54059948681997
434	H1,K1,L1,V1	11.51958503131141
435	H1,K1,L1,V1	14.97222316298417
436	L1,V1	19.84923651554072
437	H1,K1,L1,V1	9.806013220473403
438	H1,K1,L1,V1	8.545885322457625
439	H1,K1,L1,V1	8.313056763554544
440	H1,L1	10.03030704920229
441	H1,K1,L1,V1	8.841000202064732
442	H1,K1,L1,V1	8.108069254390664
443	H1,K1,L1,V1	9.624143234301588
444	H1,K1,L1	9.320035401601311
445	H1,K1,L1	8.21628081482392
446	H1,K1,L1,V1	11.8658734331424
447	H1,L1,V1	12.62180001929724
448	H1,K1,L1,V1	9.187509469503002
449	K1,L1,V1	12.1185168081774
450	H1,K1,L1,V1	8.583525226277805
451	H1,L1,V1	13.00907813641814
452	H1,K1,L1,V1	10.1453715446098
453	H1,K1,L1,V1	9.007846699328477
454	H1,K1,L1,V1	9.631959429541064
455	H1,K1,L1,V1	10.69852156373813
456	H1,L1	18.97146082138258
457	H1,K1,L1,V1	14.54699907425053
458	K1,L1,V1	8.261847235258546
459	H1,K1,L1	8.149884749725652
460	H1,L1,V1	15.05593602174944
461	H1,K1,L1,V1	50.0693072396044
462	K1,L1,V1	10.23466458588399
463	H1,L1,V1	12.9930794435119
464	H1,L1,V1	10.20909197170769
465	H1,L1,V1	8.407549989748331
466	H1,K1,L1,V1	8.260988861314946
467	H1,L1,V1	8.133221419595849
468	H1,K1,L1,V1	8.169615172575467
469	H1,L1,V1	8.395995924368689
470	H1,K1,L1,V1	8.085004940970249
471	H1,K1,L1,V1	8.494017686131359
472	H1,L1,V1	10.30733839798737
473	H1,L1	8.36349324260507
474	H1,L1,V1	13.71699912389263
475	K1,L1,V1	16.70298198818376
476	H1,K1,L1,V1	8.045343576167664
477	H1,K1,V1	8.13054520892433
478	K1,L1	8.154984277979294
479	H1,K1,L1,V1	9.105491983371163
480	H1,K1,L1,V1	21.14216386283778
481	H1,V1	10.29673654031412
482	H1,K1,L1	16.65562658215926
483	K1,L1,V1	11.26286033635612
484	K1,L1,V1	8.655286465726508
485	K1,L1	9.842231466677177
486	H1,L1,V1	14.42550098126364
487	H1,K1,L1,V1	8.194078892662004
488	H1,L1	8.079163941156171
489	K1,L1,V1	21.33232543105226
490	H1,K1,L1	8.716487285220126
491	H1,K1,L1,V1	9.282687977667132
492	H1,K1,L1	8.856053367549059
493	H1,K1,L1,V1	8.170417819747277
494	H1,K1,L1,V1	12.61736639396127
495	H1,K1,L1,V1	9.527441486698891
496	H1,K1,L1,V1	13.8049799026295
497	H1,K1,L1,V1	8.051743077623369
498	H1,K1,L1,V1	11.38229106418935
499	H1,L1,V1	11.12962858345433
500	K1,L1,V1	8.370231629207677
501	K1,L1,V1	12.6101918957427
502	H1,L1	11.69575725989497
503	H1,K1,L1,V1	8.659910710459496
504	K1,L1,V1	10.12814500818968
505	H1,V1	9.749032201632616
506	H1,K1,L1	9.555945094883679
507	H1,K1,L1,V1	16.64251878693954
508	H1,K1,L1,V1	8.538736720944311
509	H1,K1,L1,V1	9.298405802901824
510	K1,L1,V1	20.98666164049587
511	H1,K1,L1	8.34726753017339
512	H1,K1,L1,V1	8.550545185317439
513	H1,K1,L1,V1	8.971792894205604
514	H1,K1,L1,V1	8.592940499152423
515	H1,K1,L1,V1	8.556227230198438
516	K1,L1,V1	8.214160522998601
517	H1,K1,L1,V1	8.326442500045347
518	H1,K1,L1,V1	8.031490402440305
519	H1,L1,V1	13.70698167630477
520	H1,K1,V1	11.04398177662191
521	H1,K1,L1	9.894247596567393
522	H1,K1,V1	8.171185300170137
523	H1,K1,L1	8.284072164943854
524	H1,L1,V1	10.44044554268512
525	H1,K1,L1,V1	9.38842773857419
526	K1,L1,V1	9.636297463044976
527	H1,L1,V1	11.21673633125518
528	H1,K1,L1,V1	10.01494324402918
529	H1,L1	8.872641292033586
530	H1,L1,V1	8.763878512240424
531	H1,K1,L1,V1	8.054392338333104
532	K1,L1,V1	11.19183733201402
533	H1,K1,V1	9.704772063803143
534	H1,K1,L1,V1	17.90452829160526
535	H1,K1,L1,V1	11.11527178886324
536	H1,K1,L1,V1	9.436951458429583
537	H1,K1,L1,V1	13.45624093939016
538	H1,K1,L1,V1	8.814523912330806
539	H1,K1,L1,V1	9.732877293882687
540	K1,L1,V1	12.85516786741262
541	H1,V1	8.556090205021935
542	H1,K1,L1,V1	8.294951389126556
543	H1,K1,L1,V1	8.861638853613336
544	L1,V1	8.152849691479169
545	K1,L1,V1	8.556889665438991
546	H1,K1,L1,V1	13.67827361386693
547	H1,L1,V1	9.403458354321835
548	H1,K1,L1	10.33261566791499
549	K1,L1,V1	8.186443313094422
550	H1,K1,L1,V1	12.02084628373776
551	H1,L1	8.579415977675227
552	H1,L1,V1	8.967990224823883
553	H1,L1,V1	8.472851508125812
554	H1,L1,V1	8.162439299440353
555	H1,K1,V1	10.15910525492682
556	H1,K1,L1,V1	8.594648742841272
557	K1,V1	10.35160292373847
558	H1,K1,V1	8.340274260435232
559	H1	11.76626695126452
560	H1,L1	8.250335370568203
561	H1,V1	8.869399596189535
562	K1,L1,V1	17.36211521906061
563	H1,L1	15.90289872390227
564	H1,K1,V1	8.03618731429831
565	L1,V1	9.085367544905296
566	H1,K1,L1,V1	15.65659334126309
567	H1,K1,L1,V1	8.239160973153858
568	H1,K1,L1	8.929879301982227
569	H1,K1,L1,V1	8.340704397531411
570	H1,K1,V1	8.044999744684205
571	K1,L1,V1	9.776253274753445
572	H1,K1,L1,V1	8.097358206671768
573	H1,K1,L1	8.39094960800923
574	H1,L1,V1	22.03435792057586
575	H1,K1,L1	9.222554430903694
576	K1,L1,V1	11.91845841705092
577	H1,K1,L1,V1	8.129616929865275
578	H1,K1,L1,V1	8.764577333390372
579	L1,V1	9.802262231095119
580	H1,K1,L1,V1	9.106087489519712
581	H1,K1,L1,V1	9.11313834574168
582	H1,K1,L1,V1	13.87686630268952
583	H1,K1,L1,V1	9.800255859162881
584	H1,K1,L1,V1	9.023139219499187
585	H1,K1,L1,V1	8.019560286730918
586	H1,K1,L1,V1	9.00349338151177
587	L1,V1	19.57832342741531
588	H1,L1,V1	9.636580461781023
589	H1,L1,V1	13.18364987250265
590	H1,L1,V1	8.848050689658805
591	H1,L1,V1	8.651393031815699
592	H1,K1,L1,V1	8.103814772347787
593	H1,K1,L1,V1	8.030676484791488
594	H1,L1,V1	9.580721024826071
595	H1,K1,L1,V1	8.056867418110011
596	H1,K1,L1	8.56305513833088
597	K1,L1,V1	10.95139382935107
598	H1,K1,L1	12.32495218490331
599	H1,K1,L1,V1	11.57203097113466
600	H1,K1,L1,V1	9.107085761853208
601	H1,K1,L1,V1	15.68218390290525
602	H1,K1,V1	18.56468082099716
603	H1,K1,L1,V1	9.405665662599846
604	H1,K1,L1,V1	8.136829226113075
605	H1,L1	9.752031034187931
606	H1,K1,L1,V1	12.51735398207318
607	H1,K1,L1,V1	8.052534635609748
608	H1,K1,L1,V1	8.182795942429898
609	H1,K1,L1,V1	11.45488196486668
610	H1,K1,L1,V1	10.26485602879456
611	H1,K1,L1,V1	8.151301271416585
612	H1,K1,L1,V1	10.85676311198899
613	H1,K1,L1,V1	9.743183030731146
614	H1,L1	10.28573906154734
615	H1,K1,L1,V1	9.021482088091084
616	H1,K1,L1,V1	8.595530201156068
617	H1,L1,V1	9.523368840784363
618	L1	14.80907600907629
619	K1,L1,V1	8.650593645263243
620	H1,K1,V1	8.594355591384547
621	L1,V1	8.102390009613503
622	H1,K1,L1,V1	9.191458442476092
623	L1	16.81517785972897
624	K1,L1,V1	8.316527093811047
625	H1,L1,V1	10.43834852578256
626	H1,L1,V1	8.203927419181619
627	H1,K1,L1,V1	10.85112348217265
628	H1,L1,V1	8.157988858081588
629	H1,K1,L1,V1	8.257044875112811
630	H1,K1,L1,V1	8.469527437800977
631	H1,L1	9.576065353668396
632	H1,V1	8.615318777128525
633	H1,K1,L1,V1	9.54885480072898
634	H1,K1,V1	10.24742681992315
635	K1,L1,V1	8.347343349368694
636	H1,K1,V1	8.873530997564769
637	H1,K1,L1,V1	9.295966857025551
638	H1,K1,L1,V1	8.38047994765129
639	H1,K1,L1,V1	9.118007379194552
640	H1,K1,L1,V1	9.818379361289754
641	H1,K1,L1,V1	8.09677023919566
642	H1,K1,V1	8.259160775864556
643	H1,K1,V1	12.13405067488911
644	H1,K1,L1	8.342812023213719
645	H1,L1,V1	9.513833809530039
646	K1,L1	17.24860360799276
647	H1,K1	9.554555478618308
648	H1,K1,L1,V1	15.69967895048022
649	H1,K1,V1	10.23434497879655
650	H1,K1,L1,V1	9.491082248948887
651	H1,K1,L1,V1	12.41821705886956
652	H1,K1,V1	8.292961470754614
653	H1,L1,V1	9.824848377643411
654	H1,K1,L1,V1	8.42531674838837
655	H1,L1,V1	8.277671275867091
656	H1,K1,L1,V1	8.053692628358503
657	H1,L1,V1	8.635258965257151
658	H1,K1,L1	9.262147646262159
659	H1,K1,L1,V1	8.329996872218562
660	H1,L1,V1	18.97933725717213
661	H1,K1,L1,V1	9.177402137085361
662	H1,K1,V1	10.13071063268403
663	H1	15.74755782931746
664	K1,L1,V1	9.729850121074875
665	H1,K1,L1,V1	8.75163141878523
666	H1,L1,V1	10.64178827857426
667	K1,L1	8.082733699311364
668	H1,K1,V1	9.165109925380801
669	H1,L1,V1	8.671752147000023
670	H1,K1,L1,V1	31.14051586930376
671	H1,K1,L1	11.84888249411616
672	H1,K1,L1,V1	8.055875060813237
673	H1,L1,V1	9.091275713043698
674	H1,K1,L1,V1	8.719129425239773
675	H1,K1	9.373414272791955
676	H1,K1,L1	8.513189060726592
677	K1,L1,V1	9.801146945209277
678	H1,L1,V1	8.203664248712776
679	H1,K1,L1,V1	8.121653357801893
680	H1,K1,L1,V1	9.440552973432625
681	H1,K1,L1,V1	9.722158358009478
682	L1,V1	10.24655243672287
683	H1,K1,L1,V1	8.47948110611082
684	H1,K1,L1	8.399831047103424
685	H1,L1,V1	18.82073874755734
686	H1,K1,L1,V1	8.379065318134771
687	H1,K1,V1	8.202181913056982
688	H1,K1,L1,V1	8.047173329245517
689	H1,K1,L1,V1	9.485755883355242
690	L1,V1	12.7897390927041
691	H1,K1,L1,V1	10.21004694744773
692	K1,L1,V1	9.563585769818577
693	H1,K1,L1,V1	8.568861146736479
694	H1,K1,L1,V1	8.211189207478007
695	K1,L1,V1	10.18071821778178
696	H1,K1,L1,V1	18.21216752034377
697	H1,K1,L1,V1	8.708554252485392
698	H1,L1	11.78956970813941
