coinc_event_id	ifos	snr
110	H1,L1,V1	9.823828799913279
111	L1	12.10148077136759
112	H1,L1,V1	11.87760752294493
113	H1,L1,V1	9.853170390271526
114	H1,V1	13.26735403284939
115	H1,L1,V1	14.95462492353059
116	L1	12.971455919746
117	H1,L1,V1	11.66549202523176
118	H1,L1,V1	10.27778675885757
119	H1,L1,V1	11.47609086443462
120	H1,L1,V1	8.66477946909268
121	H1,L1,V1	10.18239484701336
122	H1,L1,V1	8.906004143960363
123	H1,L1,V1	8.124001025343027
124	H1,L1,V1	9.568402913501796
125	H1,L1	8.194468857764948
126	H1,L1,V1	10.46537721408181
127	H1,V1	17.35530373890214
128	H1,L1	10.4337050540743
129	H1,L1,V1	8.281497918934745
130	H1,L1,V1	9.250307933836858
131	H1,L1	8.176055891353121
132	H1,L1,V1	11.53393834848722
133	H1,L1,V1	13.58264273154673
134	H1,L1,V1	13.23255352916531
135	H1,L1	8.254856255464729
136	H1,L1,V1	9.985159093288539
137	L1,V1	13.23291545584074
138	H1,L1,V1	10.43307246343733
139	H1,L1	10.32375859801407
140	H1,L1,V1	9.755528010869337
141	L1,V1	9.954937109397967
142	L1,V1	16.62992458687372
143	H1,L1,V1	8.958381602272782
144	H1,L1,V1	8.291487997670625
145	H1,L1,V1	11.74144478962766
146	H1,L1,V1	10.0255706764869
147	H1,L1,V1	11.59800054329997
148	H1,L1,V1	10.7054830634241
149	H1,L1,V1	17.62033012580083
150	H1,L1	9.04643511135346
151	H1,L1,V1	10.83031202294963
152	H1,L1,V1	9.271783749111924
153	L1	24.01803073667433
154	H1,L1,V1	8.417587611073735
155	L1,V1	9.111663365897163
156	H1,L1,V1	8.19847674461073
157	H1,L1,V1	9.802374896464052
158	H1,L1,V1	8.514391364124133
159	L1,V1	11.04009483422328
160	H1,V1	16.03490110621775
161	H1,L1	8.480482004313895
162	H1,V1	10.36121476559549
163	H1,L1,V1	8.270633658844833
164	H1,L1,V1	8.797251478781437
165	H1,L1,V1	8.387065391292374
166	L1,V1	8.111486736776767
167	H1,L1,V1	9.502001674359764
168	H1,L1,V1	8.218529230239646
169	H1,L1,V1	11.52594670829479
170	H1,L1,V1	9.63576711178148
171	H1,L1	8.504232914029627
172	H1,L1,V1	8.687052784938869
173	H1,L1,V1	8.8942827901481
174	L1,V1	8.591003839467996
175	H1,L1,V1	9.541469255277507
176	H1,L1,V1	8.040592792666157
177	H1,L1	16.71723489794181
178	H1,L1,V1	8.087108620818878
179	H1,L1	11.10081792960422
180	H1,L1,V1	8.377006958464635
181	H1,L1,V1	18.71578701032827
182	H1,L1,V1	8.256334675851152
183	L1	8.013391795216872
184	H1,L1,V1	11.25965356558478
185	L1	8.068367575648033
186	L1,V1	9.142477972171886
187	H1,L1,V1	9.133811071340151
188	H1,L1,V1	8.33076704730049
189	H1,V1	8.266614210627337
190	H1,L1,V1	8.60789879864307
191	H1,L1,V1	9.477509234080209
192	H1,L1,V1	11.64209471482414
193	H1,L1,V1	8.517996259058897
194	H1,L1,V1	8.015350961350617
195	H1,L1,V1	8.9221606448521
196	H1,L1	9.669143929190906
197	H1,L1,V1	10.4434056335543
198	L1	8.112893601344593
199	H1,L1,V1	8.191627395893271
200	H1,L1,V1	8.973350503431154
201	L1,V1	11.18332314670447
202	H1,L1,V1	8.658002589641322
203	H1,L1	9.96036281414435
204	L1,V1	10.15197028899159
205	H1,L1,V1	9.17292129969127
206	H1,L1,V1	10.43634604403099
207	L1,V1	15.36862337351668
208	H1,L1,V1	9.517983756225552
209	H1,L1	8.72467164559497
210	H1,L1,V1	8.501312213633206
211	H1,L1	15.61250726660872
212	H1,L1,V1	8.978372452844646
213	H1,L1,V1	8.733077034450044
214	H1,L1,V1	19.11351384947942
215	H1,L1,V1	8.089319373239253
216	H1,L1	10.32945656981425
217	H1,L1,V1	15.74651222495445
218	H1,L1,V1	8.881759346866525
219	H1,V1	8.824422663025167
220	H1,L1	8.06580798366703
221	H1,L1,V1	17.05244758898177
222	L1,V1	9.352982883669698
223	H1,L1,V1	9.436863091465993
224	H1,L1,V1	8.024047635813316
225	H1,L1	8.862414150704234
226	H1,L1,V1	8.251482842754953
227	H1,V1	10.00883960994629
228	H1,V1	12.93617100995314
229	H1,L1,V1	8.177663910900897
230	H1,L1,V1	9.018055208941641
231	H1,L1	25.36098608026282
232	H1,L1,V1	8.752999987276349
233	H1,V1	8.596099581711265
234	H1,L1,V1	10.13722201610656
235	H1,L1,V1	8.561012138386761
236	H1,L1,V1	19.14089167903544
237	H1,L1	9.201233598463658
238	H1,L1,V1	8.378065090348489
239	H1,L1,V1	8.83935583037329
240	H1,V1	12.28703127016699
241	L1	8.040978151071062
242	H1,L1,V1	13.04984037414754
243	L1,V1	8.939370167290443
244	H1,L1,V1	8.768971030574189
245	H1,L1	12.17202643718373
246	L1,V1	31.20263359421478
247	L1,V1	15.84933471467783
248	H1,L1,V1	11.36515236022834
249	H1,L1,V1	11.73604029077771
250	H1,L1,V1	8.513358940437179
251	H1,L1,V1	9.461041332226253
252	H1,L1,V1	22.33568418849891
253	H1,L1,V1	10.05859677834942
254	L1	8.555671869115287
255	L1,V1	10.62865299558468
256	H1,L1	14.28500842161005
257	H1,L1,V1	10.2768720063942
258	H1,V1	8.796836919317771
259	L1	10.99112815431286
260	H1,L1,V1	13.78522795933349
261	H1,L1	9.937942822222922
262	H1,L1	10.41511759811134
263	H1,L1	13.41834605574275
264	H1,L1,V1	8.181413614077266
265	H1,L1,V1	22.11824081848117
266	H1,L1,V1	9.304430266780818
267	H1,L1,V1	8.834826294939967
268	H1,L1,V1	10.21062115876141
269	H1,L1,V1	11.75351119862189
270	H1,L1,V1	11.92896113032948
271	H1,L1,V1	8.585298643072839
272	H1,L1,V1	11.09800950795056
273	H1,L1	8.005136389087477
274	H1,V1	8.832899385186108
275	H1,L1,V1	8.378487012587627
276	H1,L1,V1	8.878153923539852
277	H1,L1,V1	8.584736020960525
278	H1,L1	10.12289033915046
279	H1,L1	9.746268751701027
280	L1	18.54925032248992
281	H1,L1,V1	8.45757878482361
282	H1,V1	10.16510690648627
283	H1,L1,V1	9.343511027928741
284	H1,L1,V1	11.94788099561556
285	H1,L1,V1	8.343172807318187
286	H1,L1	12.36838527618755
287	H1,L1	45.25054109633832
288	H1,L1	10.24326373373267
289	H1,L1,V1	8.576014804229454
290	H1,L1,V1	8.479906190626053
291	H1,L1,V1	8.042343534680304
292	H1,L1,V1	10.99050239954748
293	H1,V1	9.334226918434647
294	H1,L1,V1	9.974185120486933
295	H1,L1	16.30158517389015
296	L1,V1	10.5432950865743
297	H1,L1	15.59662600174609
298	H1,L1,V1	8.239195990082079
299	H1,V1	10.53131664846449
300	H1,V1	8.720072776470174
301	H1,L1,V1	8.153863285977089
302	H1,L1,V1	20.54431579563069
303	H1,L1,V1	8.354870517277089
304	H1,V1	8.45210743646722
305	H1,L1,V1	10.18859117752847
306	H1,L1,V1	11.66833970299064
307	H1,V1	8.232963591077661
308	L1,V1	8.472477077431158
309	H1,L1,V1	9.195084382464522
310	H1,L1,V1	12.35403684119686
311	H1,L1,V1	9.640192804480762
312	H1,L1,V1	15.89168992085654
313	H1,L1,V1	24.68817159545372
314	H1,L1,V1	9.005248648857938
315	H1,L1,V1	8.0377445340315
316	H1,L1,V1	8.243657297448339
317	H1,L1,V1	12.55455711158526
318	H1,V1	8.857592144362526
319	H1,L1	9.779975572115804
320	H1,L1	10.56551483303696
321	L1,V1	8.749891049240537
322	H1,L1,V1	8.041532905699963
323	H1,L1	10.44890181474458
324	H1,L1	9.104927953065699
325	H1,L1,V1	8.765674160984466
326	H1,L1	11.80594394614787
327	H1,L1,V1	9.605493501593713
328	H1,L1,V1	8.281426125090485
329	H1,L1,V1	8.671435659322233
330	H1,L1,V1	13.86285216602129
331	H1,L1,V1	11.71186860537219
332	H1,L1	8.673126944335749
333	H1,L1,V1	12.57759675810579
334	L1,V1	8.194581140483601
335	H1,L1,V1	10.26872371962564
336	H1,V1	9.38068733045818
337	H1,L1,V1	10.04623941532571
338	H1,L1	8.222554537850518
339	L1	8.130858016054548
340	H1,L1,V1	8.301354290820489
341	H1,L1,V1	9.567165342912297
342	H1,L1,V1	17.89019639706123
343	L1,V1	13.984424390572
344	H1,L1,V1	16.48690137004436
345	H1,L1,V1	17.07163091933072
346	H1,L1,V1	10.03497830623227
347	H1,V1	10.80394665531315
348	H1,L1,V1	15.36490208640944
349	L1,V1	8.321717008846022
350	L1,V1	9.572615470394133
351	H1,L1	8.083515417292864
352	H1,L1,V1	9.839883712585651
353	H1,V1	15.82675608353144
354	H1,L1,V1	9.499167487342447
355	H1,L1,V1	15.06595875298132
356	H1,L1,V1	10.36374177004683
357	H1,L1	23.88109264325755
358	H1,L1	8.935685241591885
359	H1,L1,V1	10.05810984191838
360	H1,L1,V1	11.94563123872172
361	H1,V1	10.65896820386195
362	H1,L1,V1	13.59929778845631
363	H1,L1,V1	11.27785210610794
364	L1,V1	8.272662235059547
365	L1	11.43642653828333
366	H1,L1,V1	8.361529824766194
367	H1,L1,V1	26.84272213195059
368	H1,L1	11.8943613224029
369	H1,L1,V1	8.259148885876389
370	H1,L1,V1	8.232216355091168
371	H1,L1,V1	10.79907055088317
372	H1,L1,V1	8.452755769255413
373	H1,L1,V1	8.333319344993191
374	H1,L1,V1	9.180665981618017
375	H1,L1,V1	9.346865004970208
376	H1,L1,V1	11.34716533011073
377	H1,L1,V1	8.268752316775407
378	H1,L1	9.914906111880763
379	H1,L1	8.961131492189395
380	V1	11.04749949091925
381	L1,V1	8.372734482120203
382	H1,L1,V1	15.71955268356911
383	H1,L1,V1	8.830877919158421
384	H1,L1	9.970530427736136
385	H1,L1,V1	12.12921947565423
386	H1,L1,V1	9.248553700806212
387	H1,L1	11.35702589508519
388	H1,L1,V1	8.036499728870378
389	L1	9.709513531175695
390	L1,V1	20.3716023997315
391	H1,L1,V1	11.39829408015428
392	H1,L1,V1	14.32843111418907
393	H1,L1,V1	8.771391939154176
394	H1,L1,V1	11.79116471731061
395	H1,L1	8.326481207946498
396	H1,L1,V1	17.46683840455346
397	H1,L1	11.95825751123931
398	H1,V1	16.18743626881005
399	H1,L1,V1	12.2603163526709
400	H1,L1,V1	12.22961378995834
401	H1,L1,V1	11.10976790440876
402	L1,V1	9.072638426079802
403	H1,L1,V1	10.28968046317789
404	H1,L1,V1	9.678116346348061
405	H1,L1,V1	10.50169253692324
406	H1,L1,V1	18.84366266439179
407	H1,L1,V1	12.42494960167863
408	L1	8.577644398189552
409	H1,L1,V1	8.061273818117156
410	H1,V1	8.176413446091569
411	H1,L1,V1	8.562474637046591
412	H1,L1,V1	19.05156895763272
413	L1,V1	10.06676031159742
414	H1,L1,V1	8.728844322231065
415	H1,L1,V1	11.83959723038095
416	H1,L1,V1	11.44996114143219
417	H1,L1,V1	16.73902882682065
418	H1,V1	8.862539614694304
419	H1,L1	18.62205341481691
420	H1,L1,V1	8.033156927380583
421	H1,L1	12.45269833167597
422	H1,V1	11.23600685574411
423	H1,V1	8.598640944696541
424	H1,L1,V1	8.00302092673388
425	H1,L1,V1	16.94807323934106
426	H1,L1,V1	9.919909024356198
427	H1,L1,V1	25.8287397742774
428	H1,L1,V1	9.429904918745073
429	H1,L1,V1	8.982086011428969
430	H1,L1	9.117710804667597
431	H1,L1,V1	8.966680948294398
432	H1,L1,V1	10.19412704038487
433	H1,L1,V1	36.2274346729852
434	H1,L1,V1	9.158643174360455
435	H1,L1,V1	11.65485447137172
436	H1,L1,V1	12.34386229310745
437	H1,L1,V1	17.81914388549832
438	H1,L1,V1	14.67521910114485
439	H1,L1,V1	8.376757035778505
440	H1,L1,V1	9.575291369889129
441	H1,L1	9.236937987309693
442	H1,L1	9.126554253591332
443	H1,L1,V1	8.278275293105498
444	H1,L1,V1	9.317006986200878
445	L1,V1	8.397640611979268
446	H1,L1,V1	8.59809618579575
447	H1,L1,V1	18.31411484121268
448	L1,V1	8.098208155083086
449	H1,L1,V1	12.7970690984945
450	H1,V1	8.04207918612421
451	H1,L1	13.28551209408778
452	H1,L1,V1	8.212556069814076
453	H1,L1	9.758280484943901
454	H1,V1	8.069418373181295
455	L1	13.46060672095766
456	H1,L1,V1	8.42376105958949
457	H1,L1,V1	8.18625095502302
458	H1,L1	15.26841347376201
459	L1	14.69280683542955
460	H1,L1	13.65286943445332
461	H1,L1,V1	12.12576429707318
462	L1,V1	9.881305632735133
463	L1,V1	12.7217995280455
464	H1,L1,V1	11.17523791055678
465	H1	11.16435987306353
466	H1,L1,V1	12.74474922177366
467	H1,L1,V1	38.05697795567992
468	H1,L1,V1	8.055795659464849
469	H1,L1	8.333980659652521
470	H1,L1,V1	8.993343432240192
471	H1,L1,V1	11.10966456847673
472	H1,L1,V1	9.655081217659689
473	H1,L1,V1	25.76765838074357
474	H1,L1,V1	35.13359884747423
475	H1,V1	18.23975949976345
476	H1,L1,V1	8.963885267994382
477	H1,L1,V1	8.825349144578253
478	H1,L1,V1	11.40720578660259
479	H1,L1,V1	10.44398112447487
480	H1,L1,V1	10.45385170456003
481	L1,V1	8.497159706014225
482	H1,L1,V1	8.882572592603076
483	H1	11.6845955124157
484	H1,L1,V1	15.65219123782416
485	L1,V1	13.16813867419501
486	H1,V1	8.101615221068359
487	H1,L1	8.004746412861365
488	H1,L1,V1	9.951884091649648
489	H1,L1	8.017961307818354
490	H1,L1,V1	10.14506643129139
491	H1,L1,V1	10.69018201795469
492	H1,L1,V1	8.387846245787081
493	H1,L1,V1	8.621710004021965
494	H1,L1,V1	13.69822202964107
495	H1,L1,V1	26.07280088046212
496	L1	9.028042379988015
497	H1,V1	8.737638738815198
498	H1,L1,V1	8.287339852093121
499	H1,L1,V1	8.241006499543811
500	H1,V1	10.95338124928584
501	H1,V1	9.491243814680802
502	H1,L1,V1	8.332284767781127
503	V1	8.937795955169914
504	H1,L1	8.510324555708731
505	H1,L1,V1	8.023787964193525
506	H1,L1,V1	16.20437528816389
507	H1,L1,V1	10.54839423233714
508	H1,L1	8.99194876756415
509	L1,V1	9.053662813481358
510	H1,L1,V1	11.33947398936819
511	H1,L1,V1	8.777107550423498
512	H1,L1,V1	10.4026378698473
513	H1,L1,V1	10.19343129680306
514	H1,L1	9.204232105249758
515	H1,L1,V1	11.53778192155922
516	L1,V1	9.219424327697837
517	H1,L1,V1	9.173286912963466
518	H1,L1	8.109108640922136
519	H1,L1,V1	8.511621563124068
520	H1,V1	8.986847471747726
521	H1,V1	9.601256403866667
522	H1,L1,V1	8.769082010759734
523	H1,L1,V1	14.64787967970337
524	H1,L1,V1	9.067215138205087
525	H1,L1	8.60832549117749
526	H1,L1,V1	8.737701292464843
527	H1,L1	9.24484449142015
528	H1,L1	31.1799721324301
529	L1,V1	12.35273307749589
530	H1,L1,V1	10.04117293533546
531	H1,L1,V1	9.536488398474273
532	H1,L1,V1	13.82331103817657
533	H1,L1,V1	9.323222912267491
534	H1,V1	33.36517787339647
535	H1,L1,V1	11.86014033216386
536	H1,L1	8.104358142069254
537	H1,L1,V1	8.655918587039732
538	H1,L1,V1	8.718803885589974
539	H1,L1	34.39186094204348
540	H1,L1,V1	11.11926203507731
541	L1	8.743666593002118
542	H1,L1,V1	8.722930632373487
543	H1,L1,V1	9.262750978939867
544	L1,V1	8.187984205014166
545	L1	9.143914894233852
546	H1,L1,V1	8.817302364028883
547	H1,L1	10.84165139273793
548	H1,L1,V1	16.30715133813205
549	H1,V1	12.63381655995577
550	H1,L1,V1	8.766580607863164
551	H1,L1,V1	8.140798755552304
552	L1,V1	10.53161510917988
553	H1,L1	9.809850784596987
554	L1,V1	13.14980360183789
555	H1,L1,V1	8.173853080978677
556	H1,L1,V1	9.558243725417212
557	L1,V1	9.402159080081088
558	H1,V1	9.03053013730829
559	H1,L1	9.982110676783728
560	L1,V1	8.969189014442335
561	H1,V1	11.10702275747229
562	H1,L1	10.26326966378158
563	H1,L1	14.3580973524101
564	H1,L1,V1	8.508721596242307
565	H1,L1	8.331277212653672
566	H1,L1	15.74995233335854
567	H1,V1	12.00821470706444
568	H1,L1	8.036309279232318
569	H1,L1	8.986659124696152
570	H1,L1	8.164434540513781
571	L1,V1	8.763098541024917
572	H1,L1,V1	11.84603919830054
573	H1,L1,V1	8.558696651346507
574	H1,L1	8.838811183878772
575	H1,L1,V1	22.44309247389893
576	H1,L1,V1	10.22981431463566
577	H1,L1	10.31778711781229
578	L1,V1	8.746929650684761
579	H1,L1,V1	21.21213670444491
580	H1,L1,V1	11.11443499361578
581	L1,V1	9.479075249737049
582	H1,L1,V1	8.5593375392291
583	H1,L1,V1	8.536476058907095
584	H1,L1	8.605468254615403
585	H1,L1,V1	11.98639906587993
586	H1,V1	10.49105097452696
587	H1,L1,V1	10.07195229897849
588	H1,L1,V1	27.1247398014864
589	H1,L1,V1	8.253332137687861
590	H1,L1,V1	10.78043984356447
591	H1,L1,V1	13.85977654145769
592	H1,L1	9.222984127508228
593	H1,L1,V1	11.86959683550497
594	H1,L1	13.21183653007346
595	H1,L1,V1	21.21889756998275
596	H1,L1,V1	8.641313920165809
597	H1,V1	16.02952307270748
598	H1,L1,V1	9.156454623320442
599	H1,L1,V1	10.11691296165629
600	H1,L1	18.87509843460384
601	L1,V1	8.162376822133668
602	H1,L1,V1	9.197679732416454
603	H1,L1,V1	8.777690022444711
604	L1,V1	12.64623469365253
605	H1,L1,V1	16.07818176560848
606	H1,V1	10.51167761542601
607	H1,L1,V1	11.19700027573566
608	H1,L1,V1	8.539094789255513
609	H1,L1	15.95203454450412
610	H1,V1	9.317951763829493
611	H1,L1	12.38995592115151
612	H1,L1,V1	18.64853948060571
613	H1,L1,V1	8.179670896906089
614	H1,L1	45.82907546908101
615	H1,L1,V1	22.37402592098777
616	H1,L1,V1	12.80898438157237
617	H1,L1	8.204277682829341
618	H1,L1,V1	8.50619012090621
619	H1,L1,V1	18.01828027632803
620	H1,L1,V1	8.136617981588577
621	H1,L1,V1	10.67547380269067
622	L1,V1	9.06710221120751
623	H1,L1,V1	9.908704135498709
624	H1,L1,V1	8.69544230693621
625	H1,L1,V1	22.04524942745899
626	H1,L1,V1	10.18571128121288
627	H1,L1	18.37149175454923
628	H1,L1,V1	8.327578908747949
629	L1,V1	8.481136856776972
630	H1,L1,V1	8.345959686389291
631	H1,L1,V1	10.80522967891438
632	L1	13.01187990804271
633	H1,V1	11.88411016655965
634	H1,V1	8.978368868091323
635	H1,L1,V1	10.26581221502297
636	H1,L1,V1	12.24308092215552
637	H1,L1,V1	21.37372694288104
638	H1,L1,V1	8.124932074445738
639	H1,L1,V1	9.199123375571318
640	H1,L1,V1	13.82208749667247
641	L1,V1	12.28141599087758
642	H1,L1,V1	9.168521772674508
643	H1,L1,V1	17.49945962063582
644	H1,L1,V1	21.5139568474949
645	H1,L1	18.78857814076048
646	H1,L1,V1	8.034724001948616
647	H1,L1,V1	9.017099587451273
648	H1,L1,V1	8.160290489071434
649	H1,L1,V1	8.99949554896007
650	H1,L1,V1	10.33197649233917
651	H1,L1,V1	10.74579490121398
652	L1,V1	8.642754509731715
653	H1,L1,V1	9.554482695393585
654	H1,L1,V1	15.53989729816661
655	H1,L1,V1	10.37065291413808
656	H1,L1,V1	8.362644802136618
657	H1,L1,V1	17.28179739576946
658	H1,L1	8.064106996884851
659	L1	8.642416524144037
660	H1,L1	8.316637654712242
661	H1,V1	8.209057602407103
662	H1,L1	9.317812586346253
663	H1,L1,V1	21.35692315215787
664	L1,V1	8.718982745431793
665	H1,L1,V1	8.433183434234678
666	L1,V1	8.029352273080002
667	H1,L1	8.754908850536099
668	H1,L1	8.34747145033305
669	H1,L1,V1	8.45543745217558
670	L1	11.50553041345475
671	H1,L1,V1	8.787682113147131
672	L1,V1	13.06356736590159
673	H1,L1,V1	8.038582077072654
674	H1,L1,V1	8.115274789398207
675	H1,L1,V1	15.44547441511634
676	H1,L1	9.145292524441437
677	H1,L1,V1	8.086872920779058
678	H1,V1	12.10396838938636
679	H1,V1	8.133304578962319
680	H1,L1,V1	8.853374528140423
681	H1,L1	8.196204442078221
682	H1,L1	12.79942737416846
683	H1,V1	13.81030586850871
684	H1,V1	8.122128753657611
685	H1,L1	9.105462666432002
686	H1,L1,V1	8.076034956639091
687	H1,L1,V1	8.627539546616937
688	H1,L1,V1	21.1138974708163
689	H1,L1,V1	13.52629373663437
690	H1,L1	18.73557446923186
691	H1,L1,V1	8.98741262142685
692	H1,V1	8.181253740884317
693	L1,V1	9.088963961666337
694	H1,L1,V1	21.47265204372522
695	H1,L1,V1	8.195158627515903
696	H1,L1,V1	21.3435050672686
697	H1,L1,V1	10.76836370354182
698	H1,L1,V1	8.136367901828311
699	H1,L1,V1	8.291990734454638
700	H1,L1,V1	10.64590928360479
701	H1,L1,V1	8.003384597872572
702	H1,L1	14.07823419125572
703	H1,L1,V1	11.24935990925602
704	H1,L1	14.25174255340663
705	H1,L1,V1	14.09532177806166
706	H1,L1,V1	11.40463827166247
707	H1,L1,V1	8.808593523017898
708	H1,L1,V1	10.04561527850774
709	H1,L1	8.964455159849154
710	H1,L1,V1	9.064401142905105
711	H1,L1,V1	10.91053200415341
712	L1,V1	14.80719681599301
713	H1,L1,V1	8.136903015408617
714	H1,L1,V1	19.69908988247206
715	H1,L1,V1	8.60293273506181
716	H1,L1,V1	10.8244156442843
717	V1	8.067448403837394
718	H1,L1,V1	8.386267667046138
719	H1,V1	10.18024093241237
720	L1,V1	8.934523345716711
721	H1,L1,V1	9.670018139198278
722	H1,L1,V1	9.277402615556332
723	H1,V1	8.105755576323659
724	H1,L1,V1	10.44445920961797
725	H1,L1,V1	10.96347466123806
726	H1,L1,V1	9.130088729417629
727	H1,L1	12.03219680648618
728	H1,L1	10.35333085861796
729	H1,L1,V1	9.895119216541859
730	H1,L1,V1	9.034518826051283
731	H1,L1,V1	16.36384863834329
732	H1,L1,V1	9.122169865461572
733	H1,L1,V1	15.35529880815916
734	H1,L1,V1	10.11409164596677
735	H1,L1	10.00924852318871
736	H1,L1,V1	12.28932201283311
737	H1,L1,V1	9.007976970893997
738	H1,L1,V1	8.111122580850308
739	H1,L1,V1	8.15008637018539
740	L1	10.42753900666556
741	H1,L1,V1	12.14552151820171
742	H1,L1,V1	8.640925504248312
743	H1,L1,V1	10.38132030475384
744	H1,L1,V1	8.021946412759826
745	H1,L1,V1	8.541420688569715
746	H1,V1	9.766938083769128
747	H1,V1	30.33349477302375
748	L1	14.69400736451666
749	H1,L1,V1	8.578324870558708
750	H1,L1,V1	8.471279244721677
751	H1,L1	14.13627355228567
752	H1,L1,V1	8.08785580934355
753	L1,V1	8.066061227080786
754	H1,L1	8.04938903625583
755	H1,L1,V1	27.20181170092612
756	H1,L1,V1	8.678698431586373
757	H1,L1,V1	8.156900123592376
758	H1,V1	8.356538990161924
759	H1,L1,V1	8.287549747478858
760	L1,V1	9.231964584918479
761	H1,L1,V1	8.973651618395182
762	H1	8.598724460037566
763	H1,L1,V1	10.18165749019428
764	H1,L1,V1	18.41218321273441
765	H1,L1,V1	8.174296943024991
766	H1,L1,V1	12.32752017349646
767	H1,L1	15.68029625743052
768	H1,V1	8.017760078835337
769	H1,L1	8.431129103252973
770	H1,L1,V1	9.46333036840255
771	H1,L1,V1	9.936260283406378
772	H1,L1,V1	8.771567935571641
773	H1,L1	38.38022791252339
774	H1,L1,V1	9.203796734438003
775	H1,L1	13.4068089218421
776	H1,L1	14.46360222525532
777	L1	9.441574006510743
778	H1,L1,V1	14.92655051123876
779	H1,L1	13.59225288580411
780	L1,V1	8.87963585835659
781	H1,L1,V1	8.079499280368424
782	L1,V1	9.282778480337205
783	H1,L1,V1	8.768943375281889
784	H1,L1,V1	8.605921720151391
785	H1,L1,V1	10.12872749234773
786	L1,V1	8.936371729039228
787	H1,L1,V1	9.037692172374092
788	H1,L1,V1	8.206346466510039
