simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
5545	2.5249964	-0.64710475	2.4899675	7075.0823	41.600792	40.35467	0.62825108	-0.12162364
5546	5.8508216	-0.57557919	1.0016461	1513.0635	27.53357	26.527423	0.20738325	0.65009231
5547	5.6275914	-0.44606773	0.26997521	6018.3656	20.053007	15.651591	-0.050981995	0.38763267
5548	5.0139002	-0.5238536	0.46440013	29099.395	151.8165	120.35749	0.13957826	0.34068158
5549	5.3718556	-0.47300841	2.5098885	3067.9663	49.994789	34.749053	0.63775387	0.080214152
5550	0.66816152	1.0541298	2.9864829	9576.8681	59.680081	51.519843	-0.31654823	0.14285958
5551	0.40871214	0.83413195	0.55999854	3499.7016	36.343802	27.140648	-0.28509159	-0.08354197
5552	0.16403785	-0.25889117	0.61223917	627.33931	2.6994869	2.5495774	-0.071400397	0.03484814
5553	4.4611838	-0.31455219	1.9630259	1492.928	29.831037	29.308134	0.0097122693	-0.047282195
5554	2.3361954	1.3614294	2.222954	6956.3559	77.162337	34.268675	0.27708582	0.64863956
5555	5.9525613	0.24771933	0.86365764	2549.2856	22.499864	10.186968	0.071548176	0.18554019
5556	6.0888037	-0.83428375	0.2477044	3411.7196	69.824588	69.157743	0.28519244	-0.49695732
5557	1.5316177	0.1670167	2.3106545	1890.3339	29.213631	14.610268	0.045065692	-0.29629748
5558	2.1928498	-0.43230737	1.6846954	4309.0501	44.080337	27.952917	0.14395774	0.14348355
5559	5.2918109	-0.48929814	2.2277291	7163.4584	48.210147	41.938859	0.21516591	0.00016201499
5560	2.9403158	-0.8117018	0.030009461	1388.3	1.894486	1.7404928	-0.012130331	0.039003264
5561	3.788781	-0.10398916	2.2384426	5107.6666	82.593168	53.659692	-0.03911107	-0.28199948
5562	0.32376084	-0.93714889	1.2608718	1364.2296	27.288965	16.2711	-0.44306389	0.19104765
5563	5.2195809	-0.98188124	2.4364974	8212.4682	71.039952	55.347754	0.35374152	-0.19206345
5564	6.2677662	-0.44832008	0.46209873	5608.9722	49.253717	45.170491	-0.42134385	0.068097077
5565	0.066532898	-0.11136946	1.1799808	484.79056	1.7403485	1.5626028	0.0031303242	-0.14569251
5566	5.4874661	0.33815077	1.2246844	3630.4508	30.514531	15.88338	0.026571177	0.15514209
5567	3.907173	0.029171656	2.2924329	12387.466	117.63996	60.696818	-0.04058999	0.14737471
5568	4.86042	-0.25075526	2.106067	1235.5489	15.500025	9.8365079	-0.50919533	0.080086432
5569	0.096432735	-0.0037548923	0.19365201	5355.787	60.555619	41.16092	-0.15504254	0.55721375
5570	1.1237531	-0.301374	0.022640352	2373.371	2.4362139	2.165407	0.1856587	-0.20832493
5571	0.74217184	0.32661909	2.1932527	833.89802	1.8930987	1.5167766	0.18134227	-0.07506323
5572	5.205435	1.2929253	0.82267765	6688.7351	92.288316	87.334359	0.10653181	-0.27133995
5573	4.8679155	-0.18736236	0.28684741	1301.6135	7.6540163	2.776093	-0.68090865	-0.049376511
5574	1.757478	0.97085557	1.5758709	5385.3814	44.005525	31.144361	-0.046279047	-0.72603617
5575	3.5940285	0.79539683	1.6814787	471.67624	12.540984	11.411152	0.093706778	0.021319536
5576	3.3067192	-0.74279307	2.7847321	1191.2552	77.948328	51.075138	0.5922762	0.32522481
5577	5.1885565	-0.18635912	0.68735754	3029.1902	22.334955	21.593053	-0.54361653	0.31629752
5578	3.2202278	-0.2144085	0.8137765	13928.845	58.81563	45.220733	-0.024849686	-0.11262666
5579	4.4380933	-0.78539951	2.7047757	2398.9824	2.8507226	2.2185532	-0.37332299	-0.026879509
5580	1.8469528	0.33774167	1.2112286	370.33778	7.3037747	1.4369154	0.22505715	-9.2292052e-05
5581	0.91565244	0.56112478	2.7063822	1459.5787	2.3607078	2.3286838	-0.22329866	0.0089779671
5582	4.1557386	-0.86617623	2.2876541	1020.4837	3.0424255	2.3205951	-0.055345954	0.15239534
5583	4.2953951	-1.3334299	0.67857204	517.81285	1.6668047	1.3461831	0.082583964	-0.16908356
5584	5.3386718	0.0023307466	1.8742859	2795.7091	50.26509	35.902942	-0.061930628	0.42414639
5585	0.20894947	0.31484587	2.8511335	10858.243	94.853046	46.396662	0.47146004	0.013023047
5586	0.16340985	-1.1640801	0.59093423	5057.6366	23.10981	11.002968	0.8315288	-0.32660128
5587	5.2034527	-0.27299987	2.0065466	1130.8137	10.474126	2.3603968	-0.077678658	-0.23172909
5588	5.5238634	1.1650135	0.7288365	6131.272	31.050431	29.829878	0.11546252	0.090620203
5589	2.1969139	-0.15523875	2.1105839	1871.7276	14.198128	9.6847614	0.65054193	0.38153262
5590	4.4648349	0.34820513	1.3847298	2075.7359	48.64361	38.563811	0.13957826	0.34068158
5591	1.75758	1.344766	2.696426	6400.7309	70.10198	59.023465	0.03156549	0.32752949
5592	2.3790385	0.17219496	2.5692205	10683.854	35.757014	31.46383	0.22984236	0.31924184
5593	0.0029009165	-0.028889888	0.51881717	5975.3925	59.635973	59.195536	-0.012143339	0.048908254
5594	5.7848771	0.32373763	2.585375	548.04652	2.676081	1.3738268	-0.21896535	-0.099125017
5595	2.1503756	1.1023643	2.4255927	4196.2524	17.980565	15.435243	0.1844553	-0.048542653
5596	2.2872583	-0.53785304	0.74376693	1087.3984	29.747469	27.220305	0.23884303	-0.063985909
5597	4.5418855	0.61273682	2.3382712	19256.847	144.55287	105.55964	0.044063994	0.086966414
5598	4.9467061	-0.59042358	2.9100006	8927.7956	103.97877	59.891041	-0.080998472	0.22768668
5599	2.0873082	-1.0264124	0.61121615	2872.815	33.859079	13.51161	0.019403203	-0.006616559
5600	2.2171316	0.54310115	2.3609898	1680.2339	26.292511	13.54136	-0.35019892	-0.49199992
5601	0.33914762	1.3571482	1.3012312	1395.0523	8.6315595	7.8314575	-0.0042042754	-0.01917609
5602	0.81434192	-1.0152594	1.8785061	3535.0565	24.795851	21.520174	0.24790928	-0.15242208
5603	5.0821476	-1.3874047	0.58466972	1971.4907	50.346608	31.996984	-0.14477351	-0.014626916
5604	5.9164192	0.10673532	2.5024652	1554.5362	2.3632177	1.8067474	-0.18212729	-0.015673581
5605	4.0458986	-0.31822322	2.6106304	24660.901	231.74413	166.86926	0.086438755	-0.18623181
5606	3.3690782	0.13909078	0.71522681	1979.4266	37.91944	8.8733713	-0.41690109	-0.28025086
5607	0.48821872	-0.40390459	2.7675961	4370.5452	30.577612	11.824923	0.053526698	0.16926164
5608	4.1760934	-0.88422114	0.55519148	15336.2	42.263169	25.081221	0.44225715	0.01517462
5609	4.3888144	0.31986367	0.71848085	14139.934	64.565343	61.645575	-0.37878623	0.19664765
5610	4.5531764	-0.87800543	2.4566816	3027.8422	19.099962	11.58405	-0.022900809	-0.050583744
5611	2.4949744	-0.12370405	0.77294546	1701.4597	46.10265	23.673934	-0.16497362	-0.0034319912
5612	1.3850972	-0.79598089	0.58309055	5964.4724	52.094005	49.892451	0.19411844	-0.66857165
5613	0.34252446	-0.57397438	2.5414144	10916.282	85.23628	77.346051	-0.026562164	0.057321345
5614	2.975694	-0.25308818	0.69205935	1394.2213	16.177803	12.615384	-0.097279919	0.73499833
5615	5.4141547	0.4112141	2.1974945	5496.6025	46.712169	45.651476	0.099748393	-0.00036489755
5616	5.3560914	1.2583247	2.5784378	10344.472	81.547366	50.94514	0.1151229	-0.58271363
5617	4.4413226	1.1198174	0.38018327	3771.5882	20.763107	17.94825	-0.48612599	0.062599655
5618	3.9605479	-0.5919331	0.27233906	5790.7587	25.326716	18.879101	0.49947365	0.61374264
5619	6.2302601	-0.77306256	0.40983437	2511.6203	45.479183	22.346126	0.41834889	0.69460343
5620	1.5705051	-0.05155529	0.87035218	4553.6104	53.666816	47.331398	-0.34448135	-0.20895518
5621	4.6643361	0.3331513	0.92271742	5677.1111	56.266552	35.111555	-0.28842168	0.56417527
5622	0.34920197	-0.92326686	0.70935754	6402.5203	17.8561	15.01818	0.084723164	0.032837635
5623	3.9733508	0.7470468	2.8375454	1010.0638	17.640702	14.225538	0.0026098433	0.11151848
5624	4.1973195	0.8998921	2.2670648	2073.2573	11.60913	9.3833858	-0.15231149	0.15140046
5625	4.1601088	-0.64006637	2.4705523	985.13381	2.6663374	1.960668	-0.031106057	0.043969672
5626	5.647812	-1.0192699	0.24913222	4137.0064	33.895731	15.632749	0.39805563	-0.17192153
5627	1.1940853	0.073062768	2.4787494	3172.3574	15.922629	11.339455	0.63745825	0.00091512455
5628	0.35746936	-0.67365842	0.97062968	10189.356	85.172035	73.663782	-0.34224259	0.32443115
5629	3.0516592	0.91850862	2.6834948	4537.562	32.245652	17.570161	0.4353031	0.017382522
5630	5.2640558	0.03449156	0.13511543	12639.676	42.941421	32.208646	0.034083106	0.26528398
5631	3.5604935	0.090608714	0.7527565	1938.1727	11.002159	10.290884	0.0071894315	-0.48230263
5632	5.3986676	-0.37957607	2.8830283	319.79187	1.9441811	1.4796751	-0.087825878	-0.089833714
5633	3.066247	0.81502026	2.6586064	1256.3836	2.9217727	1.9308979	0.24019382	0.096852558
