coinc_event_id	ifos	snr
387	H1,K1,L1,V1	8.880565316159633
388	H1,V1	8.435063986273235
389	K1,V1	9.072211034566877
390	H1,K1,L1,V1	28.49130979528219
391	H1,K1,L1	11.79667491903783
392	H1,L1,V1	9.433513446072265
393	H1,K1,L1,V1	8.471416207181036
394	H1,L1	15.69623690520013
395	H1,K1,L1,V1	10.44610789824427
396	H1,K1,L1,V1	8.052721722240882
397	H1,K1,L1,V1	18.93424114943572
398	H1,K1,L1,V1	9.773130823036198
399	H1,K1,V1	13.85829133808798
400	H1,L1,V1	11.69068635585142
401	H1,K1,L1,V1	11.48764879657413
402	K1,L1	9.690563714611912
403	K1,V1	12.0349064677803
404	H1,K1,L1,V1	8.502738113775427
405	H1,K1,L1,V1	8.368695375093115
406	K1,L1,V1	8.002871477873311
407	H1,L1	8.462457105110591
408	H1,K1,L1,V1	9.623063902764041
409	H1,K1,L1,V1	15.33882582775603
410	K1,L1,V1	8.258645773751983
411	H1,K1,V1	13.98169889356611
412	H1,K1,L1,V1	8.879957962968936
413	H1,K1,L1	8.436007071991503
414	H1,L1,V1	17.49769381296392
415	H1,L1	9.386592130499695
416	H1,K1,L1,V1	16.71654482558266
417	H1,V1	9.703708742545778
418	H1,K1,L1	12.15469168845521
419	H1,K1,L1,V1	10.52621264208659
420	H1,K1,L1,V1	11.75738349198327
421	H1,K1	9.42672258479004
422	H1,K1,L1,V1	11.6383791388318
423	H1,K1,L1,V1	9.983458296664789
424	K1,L1	13.81658738499167
425	H1,K1,L1,V1	8.678065905616856
426	K1,L1,V1	10.22903903652286
427	H1,L1	14.62318295709382
428	H1,K1,L1,V1	8.617476587888079
429	H1,K1,L1	8.845261189128561
430	K1,L1,V1	9.696714940506498
431	K1,L1	11.69961425411986
432	H1,K1,L1,V1	14.16320155682243
433	H1,K1,L1	26.42071975025753
434	H1,K1	8.109195306245498
435	H1,L1,V1	18.69771164869341
436	H1,K1	15.09896859546148
437	H1,K1,V1	10.32020420484718
438	K1,L1,V1	14.32730668463763
439	K1,L1,V1	11.29871317060821
440	H1,L1,V1	12.61166391455157
441	H1,K1,L1,V1	18.36091689951925
442	H1,K1,L1	53.02498334484969
443	H1,V1	11.15020023311203
444	H1,K1,L1,V1	11.07571668887362
445	H1,K1,L1	8.118258845156229
446	H1,K1,L1,V1	33.62558453133371
447	H1,K1,V1	10.39620732115423
448	K1,L1,V1	10.01549957792329
449	L1,V1	8.365957047627544
450	H1,K1,L1,V1	9.066484319423806
451	H1,K1,L1	9.897154271967198
452	H1,K1,L1,V1	10.02709464844717
453	H1,K1,L1	10.25562973542095
454	H1,K1,L1	10.69117387069086
455	H1,K1,L1,V1	9.323364146257761
456	H1,K1,L1	19.76314751338964
457	H1,K1,V1	23.39390143013102
458	K1,L1,V1	8.944389496266441
459	H1,K1,L1,V1	8.365681175311609
460	H1,K1,L1,V1	16.01447485843865
461	H1,K1,L1,V1	9.170917706220818
462	H1,K1,L1,V1	8.113722050639669
463	H1,K1,L1,V1	12.66347993529852
464	H1,K1	10.58113135528293
465	H1	29.86483749539616
466	H1,L1,V1	8.408309680748891
467	H1,K1	11.12833167210693
468	H1,K1	8.077125979191043
469	H1,K1,L1,V1	11.53340901452142
470	H1,L1,V1	18.26941982208313
471	H1,K1,L1,V1	9.394115433705707
472	H1,K1,V1	9.303238817400617
473	H1,K1,L1,V1	8.093180618943581
474	H1,L1,V1	9.111622843753633
475	H1,L1,V1	10.25061719301748
476	H1,K1,L1,V1	8.269068507514509
477	H1,K1,L1	8.132287122770519
478	H1,K1,L1	10.9188349134202
479	H1,K1,L1	9.075183158730951
480	H1,L1,V1	9.64429924335708
481	H1,K1,L1,V1	9.013874310640022
482	H1,K1,L1,V1	9.000043570849794
483	H1,K1,L1	9.978020453421555
484	H1,K1,L1	25.80906642097993
485	H1,K1,V1	10.48338943272794
486	H1,K1,L1,V1	15.53611184294688
487	H1,K1,L1,V1	9.477338288657441
488	H1,K1,L1	9.098917217861898
489	H1,L1	13.98879268416542
490	H1,K1,L1,V1	8.464884155231276
491	H1,K1,L1,V1	10.72500103643417
492	K1,L1,V1	9.075383496972831
493	H1,L1,V1	11.31392137016551
494	H1,K1,L1,V1	9.180921939000406
495	H1,K1,L1,V1	8.56825079543639
496	H1,K1,L1,V1	10.98555672267613
497	K1,L1,V1	13.62971069715985
498	H1,K1,L1,V1	8.807333065607372
499	H1,K1,L1,V1	12.58856795233265
500	K1,L1,V1	8.112466523692266
501	H1,L1,V1	8.116379433236217
502	H1,K1,L1,V1	8.899486984201037
503	K1,V1	8.166142505129889
504	H1,K1,L1,V1	8.759127784899396
505	H1,K1,L1,V1	8.353831011995871
506	H1,K1,L1	11.46774851578648
507	H1,L1,V1	9.495525123105161
508	L1,V1	8.552141250944167
509	H1,K1,L1,V1	13.66033657409
510	H1,K1,L1,V1	11.14779107454271
511	H1,K1,L1,V1	9.898824164434721
512	H1,L1	35.88182698043439
513	H1,K1,V1	8.139590465948036
514	H1,K1,L1,V1	13.34334982216281
515	H1,K1,V1	8.062819972280842
516	H1,K1,L1,V1	8.599928386313072
517	H1,K1,L1	11.61734226053003
518	K1,L1,V1	10.85485671842326
519	H1,L1	8.035995505140923
520	H1,K1,V1	25.13895276251474
521	L1,V1	13.32538035647716
522	H1,K1,L1,V1	9.220904618461059
523	H1,L1	10.27098446644264
524	H1,K1,L1	19.73792213791675
525	H1,K1,L1,V1	10.40417528964327
526	H1,K1,L1,V1	9.227892501813376
527	H1,L1,V1	8.609845445062543
528	H1,K1,L1,V1	9.578829592370884
529	H1,K1,L1,V1	8.774441983764873
530	H1,K1,L1,V1	13.60288774886493
531	H1,V1	13.06961320756938
532	H1,L1,V1	16.43029759224548
533	H1,L1,V1	8.94716792561853
534	H1,K1,L1,V1	51.72520581358621
535	H1,L1,V1	8.76417464708457
536	H1,K1,L1,V1	9.732811934338514
537	H1,K1,L1,V1	8.162447279448866
538	H1,K1,L1	25.77200304427765
539	H1,L1,V1	12.66715163978513
540	H1,K1,L1	18.65326605496273
541	H1,L1,V1	10.17495228905012
542	H1,K1,L1,V1	10.655001445931
543	H1,K1,L1,V1	28.55006323976738
544	K1	10.7627189244915
545	H1,K1,L1,V1	8.240794686530757
546	H1,K1,L1,V1	9.071963002640485
547	H1,K1,L1,V1	9.926466748820458
548	L1,V1	9.032291552693989
549	H1,K1,L1,V1	9.264904479449578
550	H1,K1,L1,V1	10.78368863412596
551	K1,L1,V1	14.16745706387216
552	H1,L1	10.46766233971625
553	H1,L1	15.14396873303669
554	H1,K1,L1,V1	23.70787778383014
555	H1,K1,L1,V1	19.31363304059174
556	H1,K1,L1,V1	8.12727920000089
557	H1,K1,L1,V1	9.324088587606186
558	K1,L1,V1	9.607704331591334
559	H1,K1,V1	10.85407320630821
560	L1,V1	10.59962150044518
561	H1,K1,L1,V1	9.196999252050382
562	H1,K1	12.09637452119162
563	H1,K1,L1,V1	8.100509833141023
564	H1,K1,L1,V1	10.01407284228253
565	H1,L1,V1	11.26741078979567
566	H1,K1,L1,V1	8.838776727130712
567	H1	8.87218214152646
568	H1,K1,L1,V1	10.9217144304687
569	H1,L1,V1	12.2675659410538
570	H1,K1,L1,V1	8.891808511066323
571	H1,K1,L1,V1	8.668162896568647
572	H1,K1,L1,V1	8.946664805459454
573	H1,L1,V1	42.566155235876
574	H1,K1,L1	8.416201059567303
575	H1,L1,V1	15.15026399218928
576	H1,L1,V1	10.50037459312603
577	H1,K1,L1,V1	8.698697777537776
578	H1,K1,L1,V1	9.98196249795544
579	H1,K1,L1,V1	9.457702387110002
580	H1,L1,V1	8.105267996527871
581	H1,K1,L1,V1	45.2487277035627
582	H1,L1,V1	9.077735951594777
583	H1,L1,V1	12.38537095472366
584	H1,K1,L1,V1	9.270543670279526
585	K1,L1,V1	11.49272090399407
586	H1,L1	10.78386395250651
587	H1,K1,L1,V1	11.29122549189276
588	H1,V1	9.654752419516738
589	H1,K1,L1	8.083156738902046
590	H1,K1,V1	15.53283479457249
591	H1,V1	21.15056667635752
592	H1,V1	9.143461305067641
593	H1,K1,L1,V1	8.263012546526111
594	H1,K1,L1,V1	8.611754617814174
595	H1,K1,V1	10.92979990385012
596	H1,L1	9.442297764078855
597	H1,K1,L1,V1	8.055684028096394
598	H1,K1,L1,V1	21.64226844718383
599	H1,K1,L1	17.22110311229187
600	H1,K1,L1,V1	10.53162840842658
601	H1,L1	8.22258060933223
602	H1,K1,L1,V1	9.133539883399722
603	K1,L1,V1	8.975710512156883
604	K1,L1,V1	26.91216569132231
605	H1,L1	17.21636945376033
606	K1,L1,V1	8.354311302100752
607	H1,V1	15.56956376362314
608	H1,L1,V1	9.965399970235934
609	K1,L1,V1	9.250319021078512
610	H1,K1,L1	8.204728227465644
611	H1,K1,L1,V1	10.88965171894399
612	H1,L1,V1	9.691873529036979
613	H1,K1,L1	37.11532534468592
614	H1,K1,L1,V1	8.1347672737807
615	H1,K1,L1,V1	8.528896022346126
616	H1,K1,L1,V1	11.37397015116656
617	H1,K1,L1	45.82275320597338
618	H1,K1,L1,V1	11.98670343991451
619	H1,K1,V1	10.73098162504432
620	K1,L1,V1	11.04626286339988
621	H1,K1,L1,V1	9.118931259878613
622	H1,K1,L1,V1	16.78598948903992
623	H1,K1,L1,V1	13.60319497951701
624	H1,K1,L1,V1	10.37688098022883
625	L1,V1	8.81407941534408
626	H1,L1	13.39456858489913
627	K1,L1	15.37323950681116
628	H1,K1,L1	8.530921822318884
629	H1,K1,V1	12.97380793220324
630	H1,K1,L1,V1	9.92422093111762
631	H1,K1,L1	9.950884124401631
632	K1,L1,V1	13.59552491802452
633	H1,K1,L1,V1	13.72561411150477
634	H1,K1,L1,V1	8.733286573324207
635	H1,K1,L1,V1	8.505040256573766
636	H1,K1,L1,V1	9.529254768438387
637	H1,K1,L1,V1	8.909215953722471
638	H1,K1	8.913522003271284
639	H1,K1,L1,V1	11.606082909555
640	H1,K1,V1	13.46069795584532
641	H1,K1,L1,V1	8.706939741576617
642	H1,K1,L1,V1	8.325559859434559
643	H1,K1,L1,V1	9.727625348797693
644	H1,K1,L1,V1	9.697468717315651
645	K1,L1,V1	8.233822571749476
646	H1,L1,V1	10.51926331876774
647	H1,K1,V1	49.62750199936028
648	H1,K1	14.95916056174402
649	H1,K1,L1,V1	10.34138958558101
650	H1,V1	18.60216547086529
651	H1,K1,L1	8.156345177666971
652	H1,K1,L1,V1	11.23529534252711
653	H1,K1,L1,V1	8.145489896897475
654	H1	8.571617422216447
655	H1,K1,L1,V1	21.90446991164966
656	H1,K1,L1,V1	8.137599294260232
657	H1,K1,V1	9.880475597197606
658	H1,K1,V1	10.50666309802722
659	H1,L1	8.879572566914755
660	H1,L1,V1	9.651291951753279
661	H1,K1,L1,V1	27.50350564009819
662	H1,K1,L1,V1	10.79721142697656
663	H1,K1,V1	8.567201199568467
664	H1,L1,V1	10.76828420423781
665	K1,L1	20.60703395298452
666	H1,K1,L1,V1	12.73749069539909
667	H1,L1,V1	9.929492169393063
668	H1,L1,V1	10.30095024959842
669	L1	8.261183811977574
670	H1,K1,L1,V1	9.768539613395671
671	H1,K1,V1	10.16457947393288
672	H1,K1,L1	14.01621843976557
673	H1,K1,L1,V1	9.349565273323934
674	H1,K1,L1,V1	10.0948359836716
675	H1,K1,L1,V1	13.26622040446863
676	H1,K1,L1	14.15373681727161
677	K1,L1,V1	15.28407993440286
678	H1,K1,L1,V1	19.9924977870313
679	K1,L1,V1	10.0309733593314
680	H1,K1,L1,V1	179.844134281935
681	H1,K1,L1,V1	8.614727013133487
682	H1,V1	9.747551455179158
683	H1,L1,V1	12.69181193534951
684	H1,K1,L1,V1	8.349993687534454
685	H1,K1,L1,V1	8.76038818552194
686	H1,K1,L1	8.803652715986241
687	H1,L1	13.68034926746443
688	H1,K1,V1	20.40979166396772
689	H1,K1,L1,V1	9.305092886767657
690	H1,K1,L1,V1	10.73809340448963
691	K1,L1	9.620728756985304
692	K1,L1,V1	8.406721971584085
693	H1,K1,L1	10.30530210053539
694	H1,K1,L1,V1	12.61131659607858
695	H1,K1,L1,V1	8.047550924750071
696	K1,L1	15.16423981316786
697	H1,K1,L1,V1	8.82444524157164
698	H1,K1,L1,V1	11.26872321700838
699	H1,K1,V1	11.61674235977311
700	H1,K1,L1,V1	19.12038630680894
701	H1,K1,V1	8.874649112352129
702	H1,K1,V1	9.089873797131798
703	H1,K1,L1,V1	14.64570183455418
704	H1,K1,L1,V1	11.41290491947148
