coinc_event_id	ifos	snr
62	H1,K1,L1,V1	18.51003516032073
63	H1,K1,L1,V1	8.427041973491313
64	H1,K1	9.014363153381712
65	H1,K1,L1,V1	9.587811412921081
66	H1,L1,V1	8.064218786797682
67	H1,K1,L1,V1	9.021827976950037
68	H1,K1,L1,V1	8.585770616200085
69	H1,K1,L1,V1	11.10587583750849
70	K1,L1,V1	8.08130538812488
71	H1,K1,L1,V1	10.24792500337085
72	H1,K1,V1	10.56282576287423
73	H1,K1,L1,V1	8.132807503492115
74	H1,L1,V1	8.648062520194671
75	H1,K1,L1,V1	10.21559264607641
76	H1,K1,L1,V1	8.036487897297945
77	H1,L1,V1	25.25944711261183
78	H1,K1,L1,V1	8.110296206613276
79	H1,K1,V1	8.032622294284568
80	H1,K1,L1,V1	8.469594669615303
81	L1,V1	9.441592947885317
82	H1,V1	9.865814175275112
83	H1,K1,L1,V1	9.246366580906368
84	H1,K1,L1,V1	8.010991031408762
85	H1,K1	9.841329824804843
86	H1,K1,L1,V1	8.135953554320302
87	H1,L1,V1	9.139198957298602
88	H1,K1,L1,V1	8.11101265015332
89	H1,K1,L1,V1	9.221658063353042
90	H1,L1,V1	8.220640275051883
91	H1,K1,V1	12.90160253963349
92	H1,K1,L1,V1	8.26471508225057
93	H1,L1,V1	15.42427959408553
94	K1,L1,V1	9.341031615879084
95	H1,K1,L1	8.698833872356616
96	H1,K1,L1,V1	9.030093884853656
97	H1,K1,V1	10.93436149523743
98	H1,L1	9.246649702759219
99	H1,K1,L1	26.07962643576746
100	H1,K1,L1,V1	8.356444173513109
101	H1,K1,L1,V1	8.418341804397055
102	H1,L1,V1	10.90467537426496
103	H1,L1,V1	8.810728858292237
104	H1,K1,L1,V1	15.05945235667382
105	H1,K1,L1,V1	11.78422446682715
106	H1,K1,L1,V1	8.052460485491686
107	H1,L1	8.20110196734273
108	H1,L1,V1	10.05875347085924
109	H1,K1,L1	10.25279601293073
110	H1,K1,L1,V1	12.70242655171693
111	H1,K1,L1,V1	8.130643714708262
112	H1,K1,L1,V1	14.17630264489233
113	H1,L1,V1	8.184015729170071
114	H1,K1,L1,V1	15.69115902015429
115	H1,K1,L1	8.848171862545614
116	H1,K1,L1,V1	8.01914112540506
117	H1,L1,V1	11.91169625836658
118	H1,K1,L1,V1	8.241017379153288
119	H1,L1,V1	9.900090325818583
120	H1,K1,L1,V1	14.99276312928338
121	H1,L1,V1	15.68214504002836
122	H1,K1,V1	11.72507766397298
123	H1,K1,L1,V1	8.022414333137299
124	H1,K1,L1,V1	8.384431824763086
125	H1,K1,L1,V1	8.170640005143847
126	H1,K1,L1,V1	8.453297163181338
127	H1,K1,L1,V1	10.15452043376559
128	H1,K1,L1,V1	9.958457122320802
129	H1,K1,L1,V1	9.221580367187158
130	H1,K1,L1,V1	13.5007471629104
131	H1,K1,L1,V1	12.33698601521102
132	H1,K1,L1	9.586923686915078
133	H1,K1,L1,V1	8.130644904824011
134	H1,K1,L1,V1	10.71724518264702
135	H1,K1,L1	19.38439213490673
136	H1,K1,L1,V1	8.038866677653971
137	H1,K1,L1,V1	9.430100387866252
138	H1,K1,L1,V1	9.155532969482922
139	H1,K1,L1,V1	8.212111210540177
140	H1,K1,L1,V1	8.030115173002594
141	H1,K1,L1,V1	12.83455006566339
142	K1,L1,V1	9.440755894923152
143	H1,K1,L1,V1	8.161828679809863
144	H1,K1,L1,V1	8.188718396103791
145	H1,L1,V1	10.90179936708268
146	H1,K1	8.462797640169944
147	H1,K1,L1	8.144538575845196
148	H1,K1,L1,V1	8.793788685225776
149	H1,K1,L1,V1	8.64470052785868
150	H1,K1,L1,V1	13.31150595378985
151	K1,L1,V1	11.0370281771918
152	H1,K1,L1,V1	11.44186203111833
153	H1,K1,V1	8.028516959219132
154	H1,K1,L1,V1	8.068871269197814
155	H1,L1,V1	8.592007294997369
156	H1,K1,L1,V1	12.4624634121231
157	H1,K1,L1,V1	11.49627027447801
158	H1,K1,L1,V1	8.818842033851499
159	K1,L1,V1	8.551945248274267
160	H1,K1,L1,V1	8.351093987760413
161	H1,K1,L1,V1	10.30231735971989
162	H1,K1,L1,V1	8.671502180629354
163	H1,K1,L1	10.25362432975091
164	H1,L1,V1	11.82364659904447
165	K1,L1,V1	11.5726851113727
166	H1,K1,L1,V1	9.003758285685667
167	H1,K1,L1,V1	8.168724913906919
168	K1,L1,V1	14.0779621164264
169	K1,L1,V1	20.65967151245244
170	H1,K1,L1	8.262542961989258
171	H1,K1,L1,V1	15.88059180443329
172	H1,K1,L1	17.41589615685896
173	H1,K1,L1,V1	14.38834848222816
174	H1,K1,L1,V1	8.02156496677793
175	H1,L1,V1	9.307100346917338
176	H1,K1,L1,V1	9.181631812797105
177	H1,K1,V1	8.045608029322914
178	H1,K1,L1	10.41154431658887
179	H1,K1,L1	8.959754268288465
180	H1,K1,L1,V1	9.9284772134039
181	H1,K1,L1,V1	12.60327746407985
182	H1,K1,L1,V1	9.423885791692106
183	H1,K1,V1	8.84584782833497
184	H1,K1,L1	9.848510758809521
185	H1,L1	8.208220900742015
186	H1,K1,V1	8.566200847473738
187	H1,K1,V1	17.45183789208929
188	K1,L1,V1	8.402646745691097
189	H1,K1,V1	11.67911090497731
190	H1,K1,L1,V1	9.333036753715408
191	H1,K1,V1	8.349172015470664
192	H1,L1	9.837921711616897
193	H1,K1,L1,V1	8.414814231080832
194	H1,K1,L1	12.00051026602297
195	H1,V1	11.19308515944219
196	H1,K1,L1,V1	14.38327971689065
197	H1,K1,L1	8.800819416949691
198	H1,L1,V1	8.276888003926365
199	H1,L1,V1	9.885475561391216
200	H1,L1,V1	16.4904411642404
201	H1,K1,L1,V1	8.503120924010503
202	H1,K1,L1	11.52993508738166
203	H1,L1,V1	9.187828649623532
204	H1,K1,L1,V1	27.94723047392358
205	H1,L1,V1	21.74631810388585
206	H1,K1,L1,V1	8.730228748211406
207	H1,K1,L1,V1	8.457663554040241
208	H1,K1,L1,V1	11.71921899605603
209	H1,L1,V1	12.05569418824114
210	H1,K1,L1,V1	10.89465253756532
211	H1,K1,L1,V1	8.008039153087308
212	H1,L1,V1	8.005108158487232
213	H1,K1,L1,V1	9.415602240808031
214	H1,L1,V1	8.408104300162424
215	H1,K1,L1,V1	8.493009931100566
216	H1,K1,L1,V1	8.665781258031718
217	H1,L1,V1	10.94258020554844
218	H1,K1,L1,V1	10.60424294897539
219	H1,K1,L1	19.81133460774316
220	H1,K1,L1,V1	10.00802198384084
221	H1,K1,L1,V1	9.560418274829502
222	H1,K1,V1	9.795740060170473
223	H1,K1,L1	9.363302993792878
224	H1,K1,L1,V1	11.26206894775842
225	K1,L1,V1	9.334992167617406
226	H1,K1,L1,V1	8.217957346406537
227	H1,K1,L1	8.640459108640814
228	H1,L1	30.12282819481045
229	H1,L1,V1	11.8352125769734
230	H1,K1,L1,V1	11.63649631491769
231	H1,K1,L1,V1	8.559999023267238
232	H1,K1,L1	9.576282013216092
233	K1,L1	8.182472381750204
234	H1,L1	10.05727689801929
235	H1,K1,L1,V1	8.035035282328675
236	H1,L1,V1	11.36679621515822
237	H1,K1,L1,V1	8.370472755260828
238	H1,K1,L1,V1	14.46429146443199
239	H1,K1,L1	22.03554751396366
240	H1,K1,L1,V1	8.049790962779507
241	H1,K1,L1,V1	8.346020450831917
242	H1,L1,V1	10.80913054942464
243	H1,K1,L1,V1	8.070750607049598
244	H1,K1,L1	10.13779275158479
245	H1,L1,V1	9.099249685179103
246	H1,K1,L1	8.701364792923277
247	K1,L1,V1	9.136588419984115
248	H1,K1,L1,V1	9.691712610439975
249	H1,K1,L1,V1	12.51331680380389
250	H1,L1,V1	8.377137366289277
251	H1,V1	9.214455489418373
252	H1,L1,V1	9.799666917943355
253	H1,K1,L1,V1	8.224363874974397
254	H1,K1,L1,V1	8.163250378939868
255	H1,K1,V1	10.52295591173362
256	H1,L1,V1	8.813679110980107
257	H1,K1,L1,V1	9.481194332660664
258	H1,K1,L1,V1	11.07258045576867
259	H1,K1,V1	9.958184939469662
260	H1,K1,L1,V1	8.566154816784483
261	H1,L1,V1	8.994768713152085
262	H1,K1,L1,V1	8.329656003464622
263	H1,K1,L1,V1	8.148132098615152
264	H1,K1,L1,V1	8.449137968905285
265	H1,L1	18.34519859102394
266	H1,K1,L1,V1	8.18206550586369
267	H1,K1,L1,V1	8.400537853517688
268	H1,K1,L1,V1	8.008487144524558
269	H1,K1,L1,V1	8.185152267457733
270	K1,L1,V1	11.92166435939066
271	H1,K1,L1	8.535399626235151
272	H1,K1,L1,V1	9.829014918920402
273	H1,K1,L1,V1	8.180653320375978
274	K1,L1	9.155333351029528
275	H1,L1	10.90587291221655
276	H1,K1,L1,V1	8.003043887789229
277	K1,L1,V1	10.89409923992157
278	H1,L1,V1	19.92058352538693
279	H1,K1,L1,V1	8.087271181737488
280	H1,K1,L1	9.320398989684328
281	H1,K1,L1,V1	9.141905305045082
282	H1,L1,V1	10.8554080133151
283	H1,K1,L1,V1	9.318916795324084
284	H1,K1,L1,V1	8.55404729630402
285	H1,K1,L1,V1	9.48834162404466
286	H1,L1,V1	13.10324419091297
287	H1,K1,L1,V1	8.465089100558879
288	H1,K1,L1,V1	8.809728397624948
289	H1,K1,V1	8.222702806011897
290	H1,L1,V1	8.463028802393774
291	H1,K1,L1	14.10130459456973
292	H1,V1	9.483836604407738
293	H1,K1,L1,V1	8.232889815426063
294	H1,K1,L1,V1	11.28499545070223
295	H1,K1,L1	8.834707757094947
296	H1,L1,V1	11.01575524423182
297	H1,K1,L1,V1	8.027194624457714
298	H1,K1,L1,V1	8.243600990465055
299	H1,L1,V1	8.085312091351701
300	H1,K1,L1	13.36181785949134
301	H1,K1,L1,V1	9.608670333057848
302	H1,L1,V1	9.294174133861727
303	H1,K1,L1	8.037634633145508
304	H1,L1,V1	9.941308851226626
305	H1,K1,L1,V1	8.065366574307738
306	H1,K1,L1	9.953744971700379
307	H1,L1,V1	9.120280241110638
308	H1,K1,L1,V1	8.578309730574574
309	H1,K1,L1,V1	8.766472691410572
310	K1,L1,V1	9.006915769614704
311	H1,K1,L1,V1	8.091026997135412
312	H1,K1,L1	9.881208060133238
313	K1,L1,V1	8.042262159785178
314	H1,K1,L1,V1	8.096585317899651
315	H1,L1	8.387131989137757
316	H1,K1,L1,V1	8.862098718843461
317	H1	8.650238247933514
318	H1,K1,L1,V1	8.325503013139295
319	H1,K1,L1	8.151730842237193
320	K1,L1,V1	10.56846901442685
321	H1,K1,L1,V1	10.39537428897309
322	H1,K1,L1,V1	8.169346927750219
323	H1,L1,V1	9.923500920708516
324	H1,K1,L1,V1	8.879237973026585
325	H1,K1,L1,V1	8.426005610252627
326	H1,K1,L1,V1	10.81559872944518
327	H1,K1,V1	11.11583756597416
328	H1,L1,V1	8.602461825561033
329	H1,K1,L1	11.1278649430508
330	H1,K1,L1,V1	14.9168849443462
331	H1,L1	10.88283940291509
332	H1,K1,V1	8.320381676749388
333	H1,K1,L1,V1	8.933292876691075
334	H1,K1,L1,V1	12.41515147008814
335	H1,L1,V1	9.814929107903566
336	H1,K1,L1,V1	8.075158837297032
337	H1,K1,L1,V1	8.397592141910744
338	H1,K1,L1,V1	8.140827176586734
339	K1,L1,V1	16.11457951991507
340	H1,K1,L1,V1	8.127317912476403
341	K1,L1,V1	9.449966303199526
342	H1,K1,L1,V1	12.23317084420783
343	K1,L1	10.33609482416052
344	H1,K1,L1,V1	8.336968811931452
345	H1,K1,L1,V1	9.87719234470539
346	H1	12.30321424420315
347	H1,K1,L1,V1	8.244248315741718
348	H1,K1,L1	8.933899942271431
349	H1,K1,L1,V1	23.39551974633247
350	H1,K1,L1	8.645077988780931
351	H1,K1,L1	15.25666983876241
352	H1,K1,L1,V1	9.292579320959723
353	H1,K1,L1,V1	15.39331703556175
354	H1,K1,L1,V1	8.898432403169641
355	H1,K1,L1,V1	8.408954650893399
356	H1,L1,V1	17.01601762362959
357	H1,K1,L1,V1	8.047444422890189
358	H1,K1,L1,V1	8.321403842227152
359	H1,K1,L1,V1	8.086339571359336
360	H1,K1,L1,V1	9.022800194081043
361	H1,K1,L1,V1	8.797978858007117
362	H1,K1,L1	8.579645526748697
363	H1,K1,L1,V1	8.163089988755262
364	H1,K1,L1,V1	8.094282908166328
365	H1,V1	8.585184928763431
366	H1,L1,V1	8.477123061286957
367	H1,K1,L1,V1	8.091886805274317
368	H1,K1,L1,V1	8.583577589443815
369	H1,K1,L1,V1	8.228984702725857
370	H1,L1	8.550844338975303
371	H1,K1,L1,V1	8.736088581587177
372	H1,K1,L1,V1	11.3674042535833
373	H1,K1,L1	28.6875627271449
374	K1,L1,V1	9.417855645396358
375	H1,L1,V1	11.55843387073411
376	H1,K1,L1,V1	9.099038976429785
377	H1,K1,L1,V1	8.628046468040294
378	H1,V1	10.15957043661382
379	H1,K1,L1,V1	8.218323675714302
380	H1,K1,L1,V1	8.271771580717106
381	K1,L1	11.03926594138232
382	H1,K1,L1,V1	8.217641430671874
383	H1,K1,L1,V1	8.041168760390747
384	H1,K1,L1	8.467756600252971
385	H1,K1,L1,V1	8.610089487349798
386	H1,L1,V1	8.320816691396031
387	H1,K1,L1,V1	8.022405030577961
388	H1,L1,V1	16.41905836946406
389	H1,K1,L1,V1	9.444348141094133
390	K1,L1,V1	14.36896582332073
391	H1,K1,L1,V1	9.53982682142092
392	H1,K1,V1	12.52010172284007
393	H1,K1,V1	11.17837352094283
394	H1,K1,L1,V1	8.506120202128503
395	H1,K1,V1	11.36506580169899
396	H1,K1,L1	44.1096254668888
397	H1,L1,V1	19.10837844428197
398	H1,K1,V1	9.753350015866596
399	H1,K1,L1,V1	8.009555454132666
400	K1,L1,V1	10.796944363281
401	K1,L1	15.71264004002101
402	H1,K1,L1,V1	8.978336337293092
403	H1,K1,L1,V1	8.298540628780998
404	H1,K1,L1,V1	8.292606259517619
405	K1,L1,V1	8.924391670584056
406	H1,K1,L1,V1	8.575224435888535
407	H1,L1,V1	13.1457859658612
408	H1,K1,L1,V1	14.86189967371959
409	H1,K1,L1,V1	13.39752839010448
410	H1,L1,V1	9.294279962525904
411	H1,K1,L1,V1	8.292434371677388
412	H1,L1,V1	9.210719595415513
413	H1,K1,L1,V1	13.67673894593199
414	H1,L1,V1	16.97733791739603
415	H1,K1,L1	9.129758734177489
416	H1,K1,L1,V1	8.594392152287675
417	H1,K1,L1,V1	8.843758840863154
418	H1,K1,L1,V1	12.50068941929523
419	K1,L1,V1	8.472814947728668
420	L1,V1	16.46947421737342
421	H1,K1,L1,V1	10.87895196952591
422	H1,K1,L1,V1	9.496476816323925
423	H1,L1,V1	8.885322330291977
424	H1,K1,L1	9.068029066458408
425	H1,K1,L1,V1	12.19553834225086
426	H1,L1,V1	11.74351750244617
427	K1,L1,V1	8.838668104545366
428	K1,L1,V1	8.074384005542692
429	H1,L1,V1	12.00535311096944
430	H1,K1,L1,V1	8.577426390906966
431	H1,K1,L1,V1	9.603706266536593
432	K1,L1,V1	10.85770248769606
433	H1,K1,L1,V1	9.708550417297699
434	H1,K1,L1,V1	8.139670016460542
435	H1,K1,L1,V1	9.619914711229811
436	H1,K1,L1,V1	8.848027359293969
437	H1,K1,L1,V1	10.77419148088272
438	H1,L1	21.86478648738801
439	H1,K1,L1,V1	13.24026530699008
440	H1,L1,V1	15.46256971187747
441	H1,K1,L1,V1	43.80062913147406
442	H1,L1,V1	9.395562197569106
443	H1,K1,L1,V1	8.229589358662482
444	H1,K1,L1,V1	8.68648233127661
445	H1,L1,V1	8.941818604535161
446	H1,L1,V1	8.650446616875282
447	H1,L1,V1	10.2355932302702
448	K1,L1,V1	17.81690348144142
449	H1,K1,L1,V1	10.51953922844144
450	H1,K1,V1	8.040664959409936
451	H1,K1,L1,V1	21.15559898055401
452	H1,V1	9.508657233938894
453	H1,K1,L1	19.33181515911122
454	K1,L1,V1	11.51687958724402
455	H1,L1,V1	9.063242347465462
456	K1,L1	9.57516287629787
457	H1,L1,V1	14.47877424332598
458	H1,K1,L1,V1	8.743696944508823
459	K1,L1,V1	21.16387237926844
460	K1,L1,V1	8.175887332533531
461	H1,K1,L1,V1	8.023562302078128
462	H1,K1,L1	8.219083382301276
463	H1,K1,L1,V1	12.08617096892831
464	H1,K1,L1,V1	13.55830014266235
465	H1,K1,L1,V1	12.15496191301304
466	H1,L1,V1	8.393906840828592
467	H1,K1,L1,V1	8.061111677695143
468	K1,L1,V1	8.161852555641509
469	K1,L1,V1	9.322065791227482
470	H1,L1	10.88227016496168
471	H1,K1,L1,V1	8.018421517862151
472	L1,V1	9.443190497374983
473	H1,K1,L1,V1	8.254932337958071
474	H1,K1,L1	8.473425149838793
475	K1,L1,V1	9.357841384913677
476	H1,V1	8.161567673715133
477	H1,K1,L1,V1	8.050477011765878
478	H1,K1,L1	9.682175163013966
479	H1,K1,L1,V1	13.66326848527096
480	H1,K1,L1,V1	8.58652107166758
481	K1,L1,V1	20.11934203519943
482	H1,K1,L1,V1	8.0314048402661
483	H1,K1,L1,V1	10.01661620653665
484	H1,K1,L1,V1	9.825368805873513
485	H1,K1,L1,V1	8.099757381238103
486	K1,L1,V1	8.547206099854515
487	H1,K1,L1,V1	8.352495674192847
488	H1,L1,V1	11.71502724502741
489	H1,K1,V1	11.26161062910793
490	H1,K1,L1	8.050349527870091
491	H1,K1,L1,V1	8.114786443690392
492	H1,K1,L1	9.000106971031196
493	H1,K1,L1	8.514222185312924
494	H1,L1,V1	8.525209892808483
495	H1,K1,L1,V1	8.673897698608897
496	K1,L1,V1	8.037434430209393
497	H1,L1,V1	8.803337499708945
498	H1,K1,L1,V1	8.542797276990338
499	H1,K1,L1,V1	8.002473242419944
500	H1,K1,L1,V1	9.289145011526632
501	H1,L1,V1	9.175981954709236
502	H1,K1,L1,V1	8.289080484528622
503	K1,L1,V1	11.04306183415274
504	H1,K1,L1,V1	8.557172274967858
505	H1,K1,V1	8.145018990391089
506	H1,K1,L1,V1	15.01760444925034
507	H1,K1,L1,V1	11.75157704855199
508	H1,K1,L1,V1	9.903386488432609
509	H1,K1,L1,V1	9.227068368477825
510	H1,K1,L1,V1	10.93297330664748
511	H1,K1,L1,V1	10.08885053396746
512	H1,L1,V1	8.722438742286007
513	K1,L1,V1	12.24981829629753
514	H1,K1,L1,V1	8.082505213153926
515	H1,V1	8.635074685024517
516	L1,V1	8.891945150651898
517	H1,K1,L1,V1	8.494186148639203
518	H1,K1,L1,V1	12.89725534090929
519	H1,K1,L1,V1	8.639166290253467
520	H1,L1,V1	8.976167179044042
521	H1,K1,L1,V1	8.838749842254064
522	H1,K1,L1,V1	8.477062314773482
523	H1,K1,L1	8.574731600710617
524	H1,L1,V1	9.769383153762222
525	H1,K1,L1,V1	8.065892881494435
526	H1,K1,L1,V1	9.180593825363891
527	K1,V1	10.36397875663364
528	H1,K1,L1,V1	8.021325993165549
529	H1	10.90320890567079
530	H1,L1	11.88121197588123
531	K1,L1,V1	17.3769155746432
532	H1,K1,L1,V1	9.117046826165316
533	H1,L1	17.38491287567847
534	L1,V1	9.475717455760124
535	H1,K1,L1,V1	8.119279232174048
536	H1,K1,L1,V1	14.65512110504523
537	H1,K1,L1,V1	8.854782294478646
538	H1,K1,L1	10.50184929271886
539	K1,L1,V1	8.435702020517811
540	H1,L1,V1	20.10080717703587
541	H1,K1,L1,V1	8.101500402702317
542	H1,K1,L1	9.704121535029763
543	K1,L1,V1	9.883805995172457
544	H1,K1,L1,V1	8.108383218908598
545	H1,K1,L1,V1	8.391200069538204
546	L1,V1	9.416342795402297
547	H1,K1,L1,V1	8.212321877941061
548	H1,K1,L1,V1	8.201786242052439
549	H1,K1,L1,V1	8.043128500875378
550	H1,K1,L1	8.515358971677619
551	H1,K1,L1,V1	8.355037223344015
552	H1,K1,L1,V1	12.32141319128
553	H1,K1,L1,V1	8.939998212627442
554	H1,L1,V1	8.758246286270563
555	L1,V1	12.84036164645277
556	H1,L1,V1	15.10552436940662
557	H1,K1,L1,V1	9.689797769662997
558	K1,L1,V1	8.707945314958772
559	K1,L1,V1	9.602445298446604
560	H1,K1,L1	10.55487312639124
561	H1,K1,L1,V1	11.41367600888094
562	H1,K1,L1,V1	8.016241685368593
563	H1,K1,L1,V1	8.185604689185642
564	H1,K1,L1,V1	8.88310290476606
565	H1,K1,L1,V1	15.72464544007432
566	H1,L1,V1	8.378719153521889
567	H1,K1,V1	15.96278856842784
568	H1,K1,L1,V1	8.740672970007148
569	H1,L1	8.855077781645672
570	H1,K1,L1,V1	8.25400296082878
571	H1,K1,L1,V1	14.34564778137311
572	H1,K1,L1,V1	10.1438783183518
573	H1,K1,L1,V1	9.681460975832989
574	H1,K1,L1,V1	9.090742631742117
575	H1,K1,L1,V1	9.114370745460295
576	H1,K1,L1,V1	8.724293944380573
577	H1,L1	9.862590034697746
578	H1,K1,V1	9.434948833304027
579	H1,K1,L1,V1	10.12665035419665
580	H1,K1,L1	8.85594659188982
581	H1,V1	8.17132956755794
582	H1,K1,L1,V1	10.11857436556888
583	H1,L1,V1	8.975321876123219
584	H1,K1,L1,V1	8.099650966538107
585	H1,L1,V1	9.505328653898367
586	L1	12.23820410450411
587	H1,K1,L1,V1	8.012231414917757
588	H1,K1,L1,V1	8.090275017409656
589	K1,L1,V1	8.560227174585215
590	L1	18.67269405113157
591	H1,L1,V1	9.745991687479972
592	H1,K1,L1,V1	9.13030446909112
593	H1,K1,L1,V1	8.285077666116269
594	H1,L1,V1	8.729226940571978
595	H1,K1,L1,V1	9.11583044214615
596	H1,K1,V1	8.441480045785495
597	K1,L1,V1	10.39973237544403
598	H1,K1,V1	9.186761241421483
599	H1,K1,L1,V1	9.399965557698415
600	H1,K1,L1,V1	11.04629840751742
601	H1,K1,L1,V1	9.500752705830077
602	H1,K1,L1,V1	8.410072454525228
603	H1,K1,L1,V1	8.163053471086753
604	H1,K1,V1	8.206405598794023
605	H1,K1,V1	11.86643312343643
606	H1,K1,L1	8.519312231670673
607	H1,L1,V1	8.274948916852873
608	K1,L1	19.86832333155381
609	H1,K1	11.60819908517085
610	H1,K1,L1,V1	15.30673369989787
611	H1,K1,L1,V1	8.460576360721346
612	H1,K1,V1	10.4145295883026
613	H1,K1,L1,V1	10.52123427269938
614	H1,K1,L1,V1	12.41915522618855
615	H1,K1,V1	8.416874537878588
616	H1,L1,V1	10.86839255169434
617	H1,K1,L1,V1	9.083304027014604
618	H1,L1,V1	10.30411426931155
619	H1,K1,L1	10.04512891259861
620	H1,L1,V1	16.51257535811149
621	H1,K1,V1	8.714602724361063
622	H1	15.03464007391282
623	K1,L1,V1	11.97710687161621
624	H1,K1,L1,V1	8.256384215392883
625	H1,K1,L1,V1	9.258646623219599
626	H1,L1,V1	8.502618210910594
627	K1,L1	8.336779791671026
628	H1,K1,V1	10.05165743993374
629	L1,V1	10.42544073107402
630	H1,K1,L1,V1	27.50529164415822
631	H1,K1,L1	9.149759589177572
632	H1,K1,L1,V1	8.303221178953942
633	H1,K1	9.083271113845377
634	H1,K1,L1	8.118094680770181
635	H1,L1,V1	8.835398116530222
636	H1,K1,L1,V1	8.022849702207175
637	H1,K1,L1,V1	8.422596480973679
638	H1,K1,L1,V1	8.00283678502632
639	L1,V1	12.86230448344241
640	H1,K1,L1,V1	8.464457200509871
641	H1,L1,V1	19.12647132538553
642	H1,K1,L1,V1	9.001379907006283
643	H1,K1,L1,V1	8.228333533404637
644	H1,K1,L1,V1	8.205026864158825
645	K1,L1,V1	8.016443489820951
646	H1,K1,L1,V1	8.141191476162257
647	H1,K1,L1,V1	8.142299475731294
648	H1,K1,L1,V1	9.184279043255447
649	L1,V1	11.22941212435755
650	K1,L1,V1	8.338257310539495
651	K1,L1,V1	8.486178514064594
652	H1,K1,L1,V1	8.072411994116834
653	H1,K1,L1,V1	19.6646627757024
654	H1,K1,L1,V1	8.79437727770992
655	H1,L1	9.4479527149005
656	H1,K1,L1	17.94284692432245
657	H1,K1,V1	8.844633480418997
658	H1,K1,L1	13.32519682768629
659	H1,L1,V1	10.82340432251542
660	H1,K1,L1,V1	8.819612574144124
661	H1,K1,L1,V1	9.487566616294297
662	H1,K1,L1,V1	8.007741100885969
663	K1,L1,V1	8.698749935963324
664	H1,K1,L1	10.23090750836687
665	H1,K1,L1,V1	9.233864500045151
666	H1,K1,L1,V1	8.114539216819129
667	H1,K1,L1	8.599663303464178
668	K1,L1	17.38665594553449
669	H1,K1,L1	10.36757097588342
670	H1,K1,L1,V1	8.392587633453369
671	H1,K1,L1,V1	38.22601845114725
672	H1,K1,L1,V1	8.095821839129222
673	H1,L1,V1	13.35058064556797
674	H1,K1,L1,V1	8.051304717849025
675	H1,L1	16.99845786030469
676	H1,K1,L1,V1	20.59016406556183
677	H1,K1,L1	8.71184015718161
678	H1,K1,L1,V1	8.354610374829832
679	K1,L1,V1	9.76206527441995
680	H1,L1,V1	8.158399644246925
681	H1,K1,L1	8.418008844662429
682	H1,K1,L1,V1	10.79710009756311
683	H1,K1,L1,V1	8.036662228138706
684	H1,K1,L1,V1	8.970903306092755
685	H1,L1,V1	8.58793847102408
686	H1,K1,L1,V1	9.494259152733509
687	H1,K1,L1	8.797041088885194
688	H1,L1	9.038192051761344
689	H1,K1,L1,V1	8.26397539083664
690	H1,K1,V1	9.926750109759517
