simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
9690	5.8261956	1.0964428	1.1972557	379.43306	1.6699998	1.6168402	-0.022885427	0.0045888393	1011198655.422412	1011198655	436798453
9702	1.1985114	0.43870768	2.6416019	1044.0703	2.4214412	2.3706886	0.21532249	-0.23912322	1022649454.111548	1022649454	109763026
9713	0.39770538	-1.0610616	1.1085027	458.01789	1.6618431	1.3446131	0.0011381291	-0.12831944	1001370020.934467	1001370020	922719479
9729	4.6966493	-1.2061549	0.97136587	693.98269	2.4454066	2.0859358	0.29852896	-0.18686045	1018923772.041547	1018923772	24558425
9741	2.6690988	0.032813792	0.83533594	726.58287	2.9141107	2.5527678	-0.20019458	0.018138091	1020445699.835322	1020445699	824168324
9743	4.2610387	-0.01495433	0.6523934	1105.8837	3.4630607	2.489343	-0.19507119	-0.029557848	1002064405.407328	1002064405	426499367
9744	6.18627	0.49334932	2.2977828	313.53721	1.4761005	1.2761552	-0.088171076	-0.16271967	1031119657.075552	1031119657	95576406
9746	1.1642852	-0.049791793	0.61045198	1294.687	2.3907688	1.739554	-0.16670383	0.0046242127	1007702668.265724	1007702668	280358553
9749	1.5366428	0.54572107	1.6011795	704.53048	2.8622694	1.7700179	0.10490614	0.2456251	1000726976.333452	1000726976	346801400
9753	0.38124332	-1.0616901	0.87817937	943.91789	2.3884468	2.3667701	-0.074106384	0.20064114	1030150694.650413	1030150694	636415482
9776	0.33226582	1.2138381	0.54499801	940.35858	2.5728646	2.5466839	0.13573302	-0.12272296	1027180317.234391	1027180317	250360727
9779	4.7232933	-0.0016376814	2.7882672	955.04989	2.6190758	2.4541704	-0.32856195	-0.031630927	1005649387.84005	1005649387	831597567
9782	4.8181023	0.69894849	1.3491515	605.50022	2.6960265	2.6542147	0.27972687	0.052467736	1016611014.145634	1016611014	155796051
9783	2.4959954	-0.26186919	2.8845819	1140.0074	2.2872954	1.9479411	0.035677021	0.15293653	1020993056.205835	1020993056	212474823
9789	5.2145683	0.72936516	1.9164517	263.32356	1.8493432	1.7726675	-0.042265367	-0.0092685529	1020836693.945414	1020836693	958127499
9793	0.41308339	0.27840213	0.55672377	957.38141	3.1610463	2.1809695	-0.38331074	0.0083785063	1027295052.483601	1027295052	473969936
9796	4.2119404	0.56552799	0.21877151	809.48141	2.0290647	1.4331853	-0.31970551	-0.26691162	1014650326.299321	1014650326	317452550
9802	3.9014003	0.2458531	0.53026972	407.16573	1.5943332	1.2734588	-0.011832734	0.057553354	1011367598.490804	1011367598	504207492
9813	0.63052029	-0.38476447	2.5831871	567.10675	2.4624377	1.690792	0.0046157308	-0.093785515	1015272248.26117	1015272248	268723726
9815	3.2805118	0.33659898	0.47578022	785.08288	3.2057284	2.8438495	0.20998868	-0.040620747	1005563955.169697	1005563955	179928184
9824	3.107117	0.041185718	2.4902475	768.38322	2.6716493	1.3935964	-0.28623012	0.21483868	1023617589.208536	1023617589	200136423
9835	2.4883634	-0.92751583	2.023826	1015.7428	2.4737427	1.9208139	-0.23711057	0.17977854	1014921185.117794	1014921185	101713896
9855	4.4362395	-0.19996714	0.52510083	181.87249	2.7279455	2.6930525	-0.31995409	0.11362214	1012141870.876629	1012141870	889142990
9861	0.84865564	-0.39024747	0.92179198	1111.6731	2.6855144	1.6911876	0.067374934	0.065273408	1029797579.461278	1029797579	443887353
9877	3.1067796	1.4497811	1.3551546	64.043087	2.6540895	1.6603274	-0.077862543	-0.083679654	1027199227.577924	1027199227	593083620
9882	4.5617515	0.56289593	2.1472338	535.55274	1.7000911	1.3860697	-0.027215833	-0.02180882	1002840224.111634	1002840224	128233433
9887	1.8583604	-0.43882063	2.2771466	377.2982	1.7140422	1.5971352	-0.087355175	-0.035324575	1025311028.090613	1025311028	83269596
9896	3.060761	0.11372473	3.0720855	755.36227	2.122067	1.5052321	-0.017646168	-0.0086428161	1013710136.793253	1013710136	781761527
9902	0.4039	1.1038305	2.5724106	1976.8398	3.2211799	3.1231415	-0.18856379	0.074663593	1018312331.106291	1018312331	115508914
9908	2.9573194	0.54587827	0.59487178	584.16877	2.0772092	1.7288112	-0.04327765	-0.035384854	1013587551.698091	1013587551	718658447
9911	0.37010914	-1.1981734	0.46696602	396.4098	1.8856144	1.5701593	-0.11724912	-0.032138554	1019589082.547668	1019589082	537550092
9914	2.5564383	-0.16105793	2.9466159	901.37776	1.4679667	1.4678711	2.8345034e-05	0.12607657	1022513673.338426	1022513673	325224996
9921	5.2403262	-0.245496	0.80116289	1285.8438	2.5668345	1.9666002	-0.031891744	-0.29899883	1020224483.039304	1020224483	42142272
9926	4.0948057	-0.72367239	1.9702625	841.54339	2.5537313	1.7911382	-0.060667575	-0.038545444	1016726033.716083	1016726033	708402753
9931	4.8139785	0.8365147	0.48291842	1513.5602	2.3651658	2.3005468	-0.18257453	0.17415449	1021379987.893314	1021379987	911971331
9932	0.33229801	0.31197456	1.5756657	10922.364	2.9307766	2.860423	0.19122409	-0.33668004	1023818211.159137	1023818211	194345593
9935	6.0076066	-0.87738925	3.0033011	1738.1944	2.3524921	1.4401714	-0.19287443	-0.045379279	1016080901.207702	1016080901	188557506
9937	1.1305301	-0.19711236	0.87036905	517.7211	2.3310714	1.8469929	0.03777428	-0.00050611151	1022729272.912748	1022729272	899317861
9939	5.22296	-0.24928768	0.2371225	1095.4245	3.098229	1.9077804	0.23735553	-0.22069199	1010456964.092921	1010456964	79179645
9944	3.0498791	0.96509467	2.1463664	838.26961	3.1995068	1.8186611	0.095433511	-0.25386556	1012645560.774285	1012645560	793902159
9957	2.2028454	-0.24201711	0.73976648	800.74646	2.2370127	2.2141154	0.012737306	0.017179461	1022879787.597757	1022879787	606748819
9959	1.9018191	0.825795	1.1576462	1459.8568	3.388147	3.1892837	0.15407643	0.27473603	1001766836.380113	1001766836	402677178
9961	3.9812598	0.73701536	0.25124978	385.16364	1.7657271	1.5956063	0.032964509	0.028611821	1025305747.340788	1025305747	354758739
9967	5.7180145	-0.69324714	1.1556091	216.53472	2.0001136	1.6501129	-0.13121241	-0.16844905	1026675345.338206	1026675345	320304751
9970	0.33938407	0.74514478	2.7769667	463.40429	1.9153146	1.8353818	-0.074475927	0.2149384	1014582321.374634	1014582321	394030452
9988	5.9076456	0.28029452	0.31909462	263.27244	1.5977271	1.2568016	-0.11552134	-0.009485228	1004775350.164964	1004775350	166869164
9997	4.8238126	0.10213232	2.7144184	1232.0622	2.5627622	2.2425968	-0.02317777	0.086120828	1023565511.234392	1023565511	228858232
9998	4.8017647	-0.69142236	3.0807278	381.25205	2.6665526	2.1082857	0.13764626	-0.042562951	1025397834.288973	1025397834	273422360
10002	0.68673615	-1.2670401	2.2735079	1051.0319	2.323647	2.242359	0.034972656	0.11229921	1020130267.551643	1020130267	546212554
10016	3.3783075	-0.96289878	0.7113748	933.0916	1.8042318	1.6434335	-0.11018564	0.1941043	1031146658.885489	1031146658	877078652
10023	5.2635004	-1.0034649	3.0053718	1155.1444	1.6429594	1.642417	-0.24232545	-0.045943689	1012703917.679018	1012703917	664132953
10035	2.0196953	-1.0476412	2.3045078	323.04117	1.5112034	1.4609372	-0.071147232	-0.26463977	1010836732.803681	1010836732	795161009
10037	2.6467952	-1.0319293	0.43479072	1174.284	3.2839137	2.950315	-0.13665133	-0.062256718	1007526500.058396	1007526500	41463971
10040	4.0020338	-1.3612507	1.3182957	550.46338	2.6457961	2.3482032	0.032682779	-0.27842572	1005285628.16304	1005285628	147448897
10047	4.3220093	0.17234509	1.9852541	428.03305	2.4352979	1.213041	-0.025042885	0.29467395	1007448154.980545	1007448154	971982002
10065	0.2982628	-0.80532884	2.6268305	919.74459	3.2827425	2.9407672	-0.012602457	-0.037389045	1015824528.239014	1015824528	220684171
10075	5.4288319	0.27942715	2.6751135	1473.5244	2.5412023	1.6313581	-0.13256441	0.0014570816	1020851240.65545	1020851240	664098978
10084	0.33236119	-0.16780067	1.2949626	425.5044	2.3229076	2.1271871	0.13126788	0.28336854	1031439613.101703	1031439613	89312196
10087	4.2302242	-0.97301915	0.65127478	9903.2194	4.0255074	4.0055105	-0.094000787	-0.074740311	1009006639.179965	1009006639	167515278
10091	5.4661115	-0.32342518	2.5599352	319.54487	1.5051667	1.3643835	-0.23511373	-0.13735523	1017249610.074768	1017249610	86207032
10094	5.069755	-0.55865089	0.34491435	837.97805	1.8992375	1.5916718	0.0042564812	-0.084614011	1017981966.675312	1017981966	658898950
10106	0.55427026	0.21034219	3.0884356	1070.8519	2.7495326	2.5989652	0.31498038	-0.07960494	1029821842.841495	1029821842	850191474
10109	1.358932	0.63254912	2.1878062	710.10332	2.4122886	2.3459784	-0.1066254	0.10282107	1015552443.936065	1015552443	956545711
10114	2.4196098	0.076330844	2.7564387	870.46698	2.7865014	1.33288	0.22793775	0.088532302	1002655058.557122	1002655058	567265034
10117	3.5127266	1.011462	2.5088734	270.64586	2.882293	2.5085646	9.1584912e-05	-0.20863035	1030236243.189495	1030236243	207086802
10119	4.1376625	0.5866234	0.48528988	1427.6465	1.8951453	1.6026893	0.0083791925	-0.1122226	1010071036.507269	1010071036	532025337
10123	5.7323901	0.51009181	0.60376882	1152.6921	2.866023	2.716785	-0.15765112	-0.091736596	1001392160.378141	1001392160	398421288
10128	4.959928	0.24258882	1.2631878	1238.2627	1.8774174	1.524086	-0.25375952	-0.023426009	1018437926.406363	1018437926	420496225
10135	1.5326486	1.2860446	2.3574384	1253.068	2.8262188	1.8244206	-0.0079971427	0.13040809	1020645342.9224	1020645342	935789943
10136	3.1047484	0.578226	0.38272154	833.77656	2.5919401	2.3519162	0.018561642	0.050987824	1015479245.147887	1015479245	161800504
10148	1.4232292	-0.98912912	1.2996627	107.81741	2.2505475	1.3585306	0.063164591	-0.0093685018	1019400679.250987	1019400679	240866899
10150	4.5739922	-0.26169088	0.47634782	990.96765	3.1269095	1.4205001	0.53658856	-0.10200107	1031478316.022922	1031478316	11679053
10165	2.7821227	-0.48241988	0.21096227	535.62624	1.7586435	1.6660646	0.035337677	-0.0044594926	1027861200.705485	1027861200	693907261
10167	3.3954699	-0.96300065	0.66861812	2232.4321	3.7175689	3.3017063	0.0067526682	0.13311576	1030448011.907169	1030448011	889558554
10174	0.048566497	-0.27318577	2.2845788	668.74641	1.7117375	1.5910201	-0.010795401	0.27042525	1010915625.894111	1010915625	874453068
10184	5.8233012	0.66723898	2.6006054	423.2179	1.8007512	1.4512761	0.28275228	0.0065648116	1029228936.827864	1029228936	847339153
10185	0.17006393	0.83440856	2.45197	13963.538	5.6672206	3.7493633	0.267865	-0.010426484	1009475348.054117	1009475348	86914778
10195	1.536977	-0.86284361	1.3412054	192.61035	2.1693924	2.0848536	-0.16357294	0.097226215	1018096748.903091	1018096748	880221486
10199	1.0824969	0.68872421	2.1113168	368.69298	2.1751278	2.1410151	-0.18871455	-0.030725224	1005936067.467013	1005936067	468667865
10200	0.61115323	0.52380811	2.7626607	3851.0978	4.0511248	2.4445239	-0.027702658	0.072123724	1031050547.145441	1031050547	167383313
10204	5.4669154	0.49216866	2.3124907	934.16001	3.2105345	2.805565	-0.30576002	-0.083851652	1008317015.447795	1008317015	435102463
10205	1.3867324	-1.169946	2.7469643	564.78755	2.7120042	2.5120431	0.030164284	0.02403452	1007618779.946538	1007618779	938901067
10209	1.7485683	0.80770647	2.848044	1085.7439	3.1164853	2.9530516	-0.45346885	-0.033853709	1017269743.115066	1017269743	131277323
10212	3.4595954	-0.85310271	2.5095073	958.36007	2.7698374	2.0632421	-0.11765901	0.27236257	1012773540.212474	1012773540	194796324
10217	4.0635697	-0.6362325	2.50965	2685.3289	3.0919764	1.9154882	0.076184519	0.19063058	1030635283.547966	1030635283	535189152
10220	4.0027323	0.44667263	0.48545622	433.62357	1.8695992	1.5645859	0.0017764027	-0.051713814	1011363507.309262	1011363507	328522444
10223	3.7314524	-0.28448483	0.35957601	1248.0464	2.8487162	1.7452555	-0.052519261	0.064787236	1028100925.386496	1028100925	379889011
10228	0.65728918	0.37047965	2.3880598	349.44589	2.4562086	1.8296509	-0.064076652	0.16764591	1017527798.539426	1017527798	555213690
10232	5.307005	1.2359817	1.3010285	576.20209	2.6779154	1.8658195	0.33309975	-0.1008073	1009058083.138942	1009058083	156901240
10235	0.29762562	-0.98589079	0.57356691	1437.0143	2.9464889	1.4347269	0.19655995	-0.1990998	1010746647.383191	1010746647	371679187
10237	0.22972982	-0.17758491	0.14125651	334.9812	1.9870093	1.5020505	-0.060772093	0.013091979	1004801851.367004	1004801851	347927690
10242	1.0560772	0.44766539	3.0167621	709.98184	2.2582713	1.2976222	-0.010347271	0.013836512	1022097433.368634	1022097433	387513041
10251	4.4228741	-0.25465767	2.7235794	492.74845	2.3839816	2.2578113	-0.16345095	-0.077385129	1011622689.717238	1011622689	727656007
10256	5.8214619	0.89403353	0.28745474	1370.3108	2.1186891	1.6050792	-0.12827654	0.16062375	1001043361.366843	1001043361	380424261
10262	3.8200415	-0.69558201	2.0149913	440.17204	2.13784	1.5179329	0.050921147	-0.27650565	1019773514.197356	1019773514	180181623
10276	1.0151865	-0.7218057	3.0357484	136.03961	1.7985821	1.451703	-0.14187739	-0.048100045	1020677607.760622	1020677607	743665814
10277	1.8926901	-1.1859472	1.032564	533.31853	2.0825671	1.8684668	0.29716787	-0.1095584	1027085089.811912	1027085089	795868635
10284	3.625657	-1.0480361	0.52598153	692.15225	2.1272706	2.0718214	-0.17128962	-0.0015232793	1011734876.716819	1011734876	699949980
10286	1.4159958	0.27552445	2.5545698	1343.0126	3.0838057	2.1860853	0.11222649	0.04542341	1015549853.879129	1015549853	898512483
10293	4.583478	-0.46845007	2.0438623	406.33435	1.9856952	1.4036771	0.084732428	-0.00051874587	1020953629.2753	1020953629	265865088
10294	1.9051205	-0.27614748	2.7293536	572.66458	2.6743421	1.8992348	-0.29134298	0.002250449	1025868689.317207	1025868689	309765697
10311	2.1208164	-0.03624131	2.2438416	573.18709	2.3217864	1.5861871	0.15294002	0.0045837011	1016545587.755808	1016545587	740645885
10314	0.41192249	-0.081380637	1.035934	576.98172	2.3154308	1.9246494	0.1175912	0.069658434	1003346445.6022	1003346445	594917774
10315	5.4286519	0.31288301	3.0647529	1516.8082	3.3253735	3.3038368	-0.26959232	-0.083431494	1030245895.42044	1030245895	434973121
10324	4.9785217	-0.30172614	1.511667	9071.166	4.5534244	3.4382756	-0.045512575	-0.041679059	1018493262.154458	1018493262	117891192
10327	0.8029188	0.95993146	1.295435	401.61434	2.3467664	1.8266089	-0.043791341	-0.022093582	1007980029.764555	1007980029	776394486
10332	4.9515578	0.29258975	2.5508446	1326.5529	2.7054687	2.5645336	0.015038718	0.043157739	1001466519.824151	1001466519	842878938
10333	3.9382238	-1.239737	0.34636801	704.5366	1.6561398	1.5372254	0.012978012	-0.056570084	1001721508.916059	1001721508	907769799
10334	3.370933	-0.3072048	2.9272215	2141.5071	3.3509695	3.1531013	-0.0075732085	0.11717486	1015182536.211607	1015182536	200407267
10341	4.5982964	-0.91603518	1.4296843	1144.7325	2.303014	1.6944175	0.24772541	0.25668661	1028732381.556558	1028732381	534803987
10342	0.98019495	-0.91856036	0.9241435	373.07348	2.2291988	1.3684368	0.023881018	-0.29106426	1012129572.052812	1012129572	35155416
10344	2.6451751	-0.55675953	2.1420299	326.77102	1.3195552	1.2915697	-0.11800081	-0.0051704303	1018317897.418065	1018317897	421378732
10346	3.9190565	-0.48677689	2.6764222	921.58775	2.7148935	2.0876716	0.054530632	0.0024701838	1013896300.462698	1013896300	444332242
10348	4.8411867	0.73286016	2.225649	290.58455	1.4883911	1.330858	0.069879022	-0.1131804	1016074513.605074	1016074513	617322206
10356	5.7427719	0.63591621	0.868346	390.39595	1.4773777	1.2773149	0.042577949	-0.12548604	1018000270.155366	1018000270	165548563
10357	6.2741561	-0.5341212	2.5116377	1444.9603	1.8679665	1.7941655	-0.0067026789	0.11809813	1010141188.816592	1010141188	793591142
10361	3.9217123	0.087265997	0.49544225	618.0053	2.6602676	2.0723525	0.12174539	-0.03320584	1016651266.220255	1016651266	212032557
10368	2.340928	-0.48441025	2.9280996	818.18694	2.1142247	1.7435987	-0.10221194	0.28771634	1017068961.619777	1017068961	601427317
10383	0.88123984	0.96471987	1.6074306	276.71779	2.4606456	1.8892441	-0.02502967	-0.043622693	1019516062.960891	1019516062	976558447
10395	0.085090974	-0.18648647	2.097233	264.9763	2.7068769	2.393068	-0.049700576	0.079677748	1002351478.871695	1002351478	882816434
10408	3.0187134	-0.86437267	2.2550019	616.81276	1.9621203	1.3782007	-0.21670898	0.21721425	1008794641.003632	1008794640	987448215
10410	3.7138517	0.68821198	1.747956	747.68866	2.4732094	1.7437171	-0.029038225	0.33045595	1026427861.125761	1026427861	145205379
10421	4.0701524	0.51177048	2.801624	433.55304	1.8707188	1.523627	-0.092882951	0.045657018	1000943980.871853	1000943980	889933944
10422	5.0596754	-0.12293458	3.085011	825.22024	2.0233702	1.533709	0.091611162	0.30749723	1029947519.307549	1029947519	294635057
10434	5.5221293	0.83895851	2.2333345	543.04581	1.5586248	1.553479	0.010239476	0.062858844	1026360357.515402	1026360357	530181170
10448	4.7053694	0.61731194	1.1657045	484.75318	1.9696081	1.8061492	0.015583968	0.092649683	1023872957.25213	1023872957	272391438
10451	0.34356987	0.81509052	2.3900966	1047.908	2.6294977	2.2522315	-0.0074695022	-0.35703665	1004754768.377337	1004754768	397663713
10457	0.73533703	0.76966838	2.4687107	1387.3168	2.2745374	1.9460902	0.033663511	-0.081278353	1003828910.154557	1003828910	179256082
10470	5.4327498	-1.0696896	0.73862416	1773.1771	3.0966515	2.6906342	0.030760215	-0.04698222	1031412465.859924	1031412465	840792060
10471	5.4395384	-0.54278086	2.1702003	389.53673	2.3576562	2.2219667	-0.064672605	0.13582335	1028512153.466365	1028512153	461043239
10477	2.2704117	0.36257768	2.8015893	1326.503	3.3540333	3.0005104	-0.001969771	-0.040655605	1015552480.725271	1015552480	741022468
10479	4.2224007	0.83611294	2.1790637	575.04596	2.3229207	1.6119443	0.010342539	-0.0023632474	1003225034.105663	1003225034	103224397
10489	1.8690669	1.1161699	1.0572827	2988.7312	2.8103901	2.0111611	0.034258214	-0.30127742	1018222559.360103	1018222559	388521314
10497	1.5363333	-0.54918246	0.42473177	1772.5189	3.5231293	3.1517081	-0.2853387	0.09184473	1003248458.6095	1003248458	598637342
10498	2.7205925	0.82548926	2.4428013	4000.4344	4.2913118	3.2653976	0.80019005	0.035278335	1008039186.484313	1008039186	493838787
10501	0.70294099	-0.8562148	2.4727876	239.30541	1.9715444	1.9399502	0.0096453389	0.099249902	1006376338.808763	1006376338	791582704
10503	0.7078719	0.68624958	2.0332771	3436.958	2.5543061	2.0767164	0.063522883	-0.16741088	1004138882.786069	1004138882	795361519
10508	3.5403192	-0.7861445	0.93875867	1412.4186	3.1725144	2.8602223	-0.64027655	0.089164295	1028814715.797954	1028814715	779773951
10511	1.9162367	0.39893499	1.1867646	432.50852	1.9824642	1.7438049	-0.22187625	-0.058097644	1001178757.595667	1001178757	611791372
10514	0.14772272	0.41437794	1.7445438	345.99242	2.5221254	1.6562926	0.18506889	-0.1075832	1015167502.407448	1015167502	419834971
10520	5.6515267	-0.15060488	2.1465277	11060.433	3.6117242	3.1413479	-0.035824707	-0.076894059	1003717115.795715	1003717115	791436195
10524	5.3667679	0.13588947	0.81328489	611.42544	2.0321877	1.8772872	0.13646286	-0.073007082	1001229106.240098	1001229106	248415112
10525	3.9891413	0.66874545	1.0364831	1498.0376	3.0865193	2.7015243	0.018064344	-0.00051878242	1002672353.592569	1002672353	590334535
10529	6.034348	0.54375843	0.86939485	690.61174	2.9507247	2.255516	0.049788123	-0.065306784	1013398780.969919	1013398780	975612998
10542	3.5955631	0.45531287	0.46611846	538.13411	2.6826256	2.0496763	-0.022228879	0.2158718	1008526845.793576	1008526845	807714105
10551	2.0872262	0.49572119	0.32764694	2367.5104	3.5096724	3.0891497	-0.22451254	0.0749757	1025384992.18371	1025384992	192357302
10552	0.49828044	-0.028599414	2.3615956	629.92848	1.7023062	1.3614869	0.22720042	-0.0065836052	1029017981.497946	1029017981	481275082
10553	3.0716368	-1.4328715	2.3670651	1183.7382	3.1602993	2.5321194	-0.19866729	0.035186229	1017716764.020346	1017716764	12679100
10557	5.1958048	-0.053720104	2.8801065	1225.7416	2.9866781	2.5339233	-0.015808095	-0.10830349	1022117021.791867	1022117021	782787681
10560	0.30765559	-0.95288738	3.0394108	492.10601	1.9010287	1.8728003	0.054758747	0.10924354	1001456301.328902	1001456301	312057614
10567	3.2173694	-0.62421023	2.6814566	795.24984	2.7472914	1.7621351	-0.01509594	-0.14576865	1021215025.748901	1021215025	728055477
10571	3.9037336	0.38525324	3.0536346	1148.3941	2.4097012	1.9766894	0.12948508	-0.14541109	1010494651.941735	1010494651	958760500
10572	0.84588023	1.3742863	2.5645407	621.61118	2.296383	2.1271939	-0.0030663944	-0.04829509	1011440234.803413	1011440234	815089226
10576	4.1483064	-0.75871996	0.4768612	1758.8135	2.8465545	2.1468025	-0.31076636	0.15999309	1012789240.720686	1012789240	701434851
10578	6.0321803	-1.4827247	1.0154829	947.77549	3.1666926	2.4135617	-0.0040033597	-0.11493188	1024504819.896569	1024504819	879108906
10588	2.500039	-0.33940423	1.9235833	279.35936	1.8797129	1.6542904	-0.18230733	-0.053173462	1009101980.825507	1009101980	827460885
10589	4.0302168	-0.96799631	1.8455063	502.54735	2.6321561	1.4724664	0.014531826	-0.0074524367	1003573910.928872	1003573910	914820671
10590	4.2505448	-0.70643603	0.58039651	1372.6575	3.0560343	2.2175169	0.11456449	-0.041716437	1018999834.348961	1018999834	333312154
10592	5.4786685	-0.74257983	2.6755227	1075.2641	1.887519	1.4632916	-0.047473705	0.03908225	1002966210.740561	1002966210	741033077
10596	1.9179347	-0.048000045	0.90367021	329.42292	1.6184636	1.2715514	0.20805506	0.0047865927	1025371682.452605	1025371682	470658541
10601	1.6003257	0.29983333	2.176227	879.90042	1.8142418	1.4313969	-0.00023393056	-0.17733546	1006597813.954905	1006597813	974843502
10605	3.4946601	0.54839429	0.57210304	1571.3064	2.5910079	2.5065174	0.054095788	0.18581558	1005927097.507024	1005927097	522984862
10623	5.2441658	-0.39910025	0.58741787	271.3305	2.4104499	1.4574882	0.046062931	0.2026051	1018015601.993164	1018015602	735164
10626	4.6454884	0.7962395	2.2906565	826.68491	2.51707	2.069447	0.053400794	0.24844909	1002832257.62004	1002832257	638529301
10630	2.9293587	0.10210594	2.2578133	352.77448	1.3952099	1.3425861	-0.022321613	0.12585955	1023163733.112485	1023163733	125053048
10641	2.131094	0.38163012	0.24707967	994.66011	2.357849	1.9935547	0.05877451	-0.025173461	1014083721.104185	1014083721	116899371
10645	2.2425456	0.63522086	0.28907133	923.69001	2.8382459	2.0399364	0.043501253	0.049445455	1021318914.776978	1021318914	793518305
10648	5.8634981	-0.67788169	2.6976074	1006.3778	2.0161352	1.6827945	-0.0082409066	0.15991683	1013933145.17142	1013933145	150993347
10650	1.7118437	-0.68966264	0.80551378	1739.9928	3.7301427	3.0822913	0.056721119	0.23543337	1004730892.387467	1004730892	371014714
10660	2.5069774	-0.31361742	0.69380435	1459.0834	1.9170414	1.5309613	0.075884013	-0.085469398	1022594059.857852	1022594059	839652538
10675	0.019042524	-1.0045305	0.34476938	2648.1683	3.0248337	2.9833001	-0.11146333	-0.00089029128	1006610100.122787	1006610100	97193718
10682	5.1020082	0.37445364	1.2045977	720.39212	2.2637647	2.048434	0.014885213	-0.053347634	1015604047.304716	1015604047	316275716
10687	0.60713186	1.2197916	0.23894885	1211.1189	2.1503617	1.6278	-0.086352646	0.0032376535	1020789016.717811	1020789016	740488052
10705	3.5359973	-0.63842373	2.6292499	830.78128	1.8390328	1.7882406	-0.13702367	0.13973194	1030358079.118378	1030358079	99164486
10716	4.3027207	1.1891196	0.35807421	1428.4356	2.329064	2.1975088	0.0061741571	-0.13467019	1015656521.787805	1015656521	805225372
10717	5.6860735	-0.64195807	0.11905657	1172.6243	1.8197923	1.5192489	-0.00033942907	0.11975382	1013854915.214451	1013854915	202938437
10720	6.2632404	0.87825546	0.5182888	507.06042	2.6971878	1.7009905	0.080488742	0.043639739	1012359345.23497	1012359345	248905659
10721	1.1099095	-0.012904551	0.4399737	647.35627	1.9771921	1.8338419	-0.060230492	0.067397341	1011554380.978166	1011554380	974372983
10723	1.0653599	1.3089932	2.4740396	686.31777	3.0505264	2.1349049	-0.13388756	0.067797792	1022786923.701364	1022786923	718323708
10729	2.4109892	1.1225818	0.9292374	3493.4596	4.0300341	1.919225	0.0019808834	-0.32456112	1020119045.934111	1020119045	979684353
10736	2.8576983	0.48632414	1.6297216	927.21915	3.2257574	2.0446038	0.10660752	-0.076655956	1005914065.688078	1005914065	701473713
10738	1.6717617	0.53894568	2.1156566	522.54822	1.847926	1.6119689	0.11439369	-0.023997868	1021999892.451243	1021999892	465988755
10749	3.7290129	0.26632415	0.1806543	557.67326	2.5584586	1.2649425	0.01755543	0.27502001	1028125887.625643	1028125887	622296095
10751	5.8415386	-0.058343676	0.36305229	317.24983	1.8548329	1.5470932	0.087379038	-0.15555148	1005032496.945986	1005032496	940085292
10753	2.31674	0.68221894	0.40158885	1509.0137	2.5813328	2.5541533	0.36669167	0.080128127	1007636461.194097	1007636461	213705540
10757	0.98069922	1.242507	2.2695813	140.23235	1.9128252	1.3600156	-0.17346274	-0.0097327444	1015524414.852783	1015524414	865378737
10767	5.8123349	-0.48084998	0.49378251	626.6138	1.7632464	1.7326551	0.11647105	-0.13602883	1027205739.308524	1027205739	291215777
10777	5.4475464	0.69735261	2.3752613	701.51201	2.463753	1.9912117	0.28264553	-0.022955449	1016639712.918247	1016639712	937157273
10786	4.8091949	-0.13976799	2.887885	1896.8653	3.0193407	2.9991922	0.089873305	0.13129527	1025732047.315799	1025732047	306075811
10787	1.3955789	-0.64876785	0.26331366	1134.0598	3.3706163	1.9155401	-0.4391987	-0.082969709	1013446879.10043	1013446879	84617972
10802	3.6079328	0.31313189	0.37122674	787.10076	2.4741719	1.9121805	-0.2764829	-0.067426565	1030084863.758114	1030084863	753626227
10803	0.64610953	-0.8677673	0.83014334	401.3057	2.0587937	1.9279281	0.11590117	0.050255203	1005043811.90363	1005043811	892409325
10805	3.3709311	-1.1457263	0.51026884	409.02488	1.6491394	1.3775604	0.1844531	0.23308557	1021634710.427988	1021634710	417040110
10810	3.7726548	1.3451397	2.7272338	819.59872	2.4797964	2.4224822	0.080371323	0.0070801159	1021643467.093377	1021643467	106285810
10811	2.8897492	-0.62011313	2.4818131	798.97948	2.3525212	1.6966075	-0.11949814	0.079073427	1013886498.529127	1013886498	509093046
10812	5.0843791	1.4063124	0.89279146	241.57422	1.3735401	1.353268	0.33435971	-0.017956657	1001487263.36594	1001487263	381499767
10813	0.24607891	0.50048922	2.4059475	695.72556	1.4751054	1.3747778	0.092399131	0.18960854	1002347083.288491	1002347083	305738211
10816	2.8463868	-0.95305386	0.91289923	1455.1179	3.1231032	3.0462497	-0.050782503	-0.014899966	1003808387.16197	1003808387	141356230
10829	5.5799865	-0.17733367	0.72900299	614.84347	1.9467851	1.7133336	0.02550736	-0.13778894	1026114415.681707	1026114415	687727094
10835	0.91496971	-0.76528911	2.558952	894.66155	2.7314943	1.6583892	0.0044495501	-0.070651173	1026371303.646901	1026371303	633391619
10843	5.8911309	0.89533154	2.5066541	672.1112	2.0125868	1.8254791	-0.054601412	-0.005511763	1014496746.058056	1014496746	76409698
10846	0.62888524	-0.20362371	0.36876677	1298.1753	2.8055716	2.46137	0.019093402	0.041586485	1001888629.720667	1001888629	708857536
